Year, Company, Brand, FloorPlan, Msrp, Discount, Stock-Number, Unit Type, Location, Dealer, Date
2024,Grand Design,Solitude,376RD,139879,94995,T85610,FifthWheel,Lexington KY,BlueCompass,2024-10-30
2025,Grand Design,Solitude,380FL,143104,N/A,T94339,FifthWheel,Lexington KY,BlueCompass,2024-10-30
2025,Grand Design,Influence,3704BH,N/A,N/A,T100103,FifthWheel,Lexington KY,BlueCompass,2024-10-30
2024,Grand Design,Reflection,22RK,53156,39795,T88031,FifthWheel,Chattanooga TN,BlueCompass,2024-10-30
2025,Jayco,Eagle,29DDB,76165,54995,T97657,FifthWheel,Chattanooga TN,BlueCompass,2024-10-30
2025,Jayco,Eagle,29RLC,77665,54995,T97666,FifthWheel,Chattanooga TN,BlueCompass,2024-10-30
2025,Jayco,Eagle,28CRT,83612,58995,T93126,FifthWheel,Chattanooga TN,BlueCompass,2024-10-30
2025,Grand Design,Reflection,270BN,70549,59995,T96609,FifthWheel,Chattanooga TN,BlueCompass,2024-10-30
2024,Grand Design,Reflection,324MBS,84673,65795,T91658,FifthWheel,Chattanooga TN,BlueCompass,2024-10-30
2024,Grand Design,Reflection,337RLS,87390,66795,T84691,FifthWheel,Chattanooga TN,BlueCompass,2024-10-30
2024,Grand Design,Reflection,320MKS,89290,69795,T84690,FifthWheel,Chattanooga TN,BlueCompass,2024-10-30
2024,Jayco,Eagle,360DBOK,111870,69995,T88740,FifthWheel,Chattanooga TN,BlueCompass,2024-10-30
2024,Grand Design,Influence,2903RL,99669,72795,T87289,FifthWheel,Chattanooga TN,BlueCompass,2024-10-30
2023,Grand Design,Solitude,3460FL,100000,74995,T70024,FifthWheel,Chattanooga TN,BlueCompass,2024-10-30
2025,Keystone RV,Montana,295RL,90466,74995,T92353,FifthWheel,Chattanooga TN,BlueCompass,2024-10-30
2025,Grand Design,Reflection,295RL,75214,N/A,T97627,FifthWheel,Chattanooga TN,BlueCompass,2024-10-30
2025,Alliance RV,Avenue,33RKS,92722,79995,T96778,FifthWheel,Chattanooga TN,BlueCompass,2024-10-30
2025,Keystone RV,Montana,3123RL,116993,89995,T93220,FifthWheel,Chattanooga TN,BlueCompass,2024-10-30
2025,Keystone RV,Montana,3231CK,115463,89995,T92373,FifthWheel,Chattanooga TN,BlueCompass,2024-10-30
2024,Grand Design,Solitude,370DV,130786,94795,T87901,FifthWheel,Chattanooga TN,BlueCompass,2024-10-30
2025,Jayco,North Point,310RLTS,137710,94995,T95059,FifthWheel,Chattanooga TN,BlueCompass,2024-10-30
2024,Jayco,Pinnacle,32RLTS,152240,95995,T87295,FifthWheel,Chattanooga TN,BlueCompass,2024-10-30
2024,Grand Design,Solitude,417KB,129238,99795,T82874,FifthWheel,Chattanooga TN,BlueCompass,2024-10-30
2024,Jayco,North Point,390CKDS,157510,99995,T86128,FifthWheel,Chattanooga TN,BlueCompass,2024-10-30
2024,Alliance RV,Paradigm,382RK,132124,100001,T86031,FifthWheel,Chattanooga TN,BlueCompass,2024-10-30
2025,Grand Design,Reflection,360FLS,101857,N/A,T93796,FifthWheel,Chattanooga TN,BlueCompass,2024-10-30
2024,Grand Design,Solitude,391DL,148265,104795,T77706,FifthWheel,Chattanooga TN,BlueCompass,2024-10-30
2024,Grand Design,Momentum,410TH,167894,108995,T77707,FifthWheel,Chattanooga TN,BlueCompass,2024-10-30
2025,Grand Design,Influence,3704BH,109691,N/A,T100108,FifthWheel,Chattanooga TN,BlueCompass,2024-10-30
2024,Grand Design,Momentum,399TH,174169,119795,T80144,FifthWheel,Chattanooga TN,BlueCompass,2024-10-30
2025,Jayco,Pinnacle,38KPTS,152665,N/A,T97698,FifthWheel,Chattanooga TN,BlueCompass,2024-10-30
2025,Grand Design,Solitude,390RK,N/A,N/A,T98942,FifthWheel,Chattanooga TN,BlueCompass,2024-10-30
2024,Jayco,Eagle,25RUC,68505,43995,T77959,FifthWheel,Mobile AL,BlueCompass,2024-10-30
2024,Jayco,Eagle,26REC,71135,44995,T80435,FifthWheel,Mobile AL,BlueCompass,2024-10-30
2024,Jayco,Eagle,29DDB,76078,46995,T81130,FifthWheel,Mobile AL,BlueCompass,2024-10-30
2024,Jayco,Eagle,29RLC,77823,49995,T85529,FifthWheel,Mobile AL,BlueCompass,2024-10-30
2024,Jayco,North Point,310RLTS,133524,78995,T77963,FifthWheel,Mobile AL,BlueCompass,2024-10-30
2025,Jayco,Eagle,355MBQS,115044,79995,T97645,FifthWheel,Mobile AL,BlueCompass,2024-10-30
2025,Jayco,North Point,382FLRB,157523,112995,T93174,FifthWheel,Mobile AL,BlueCompass,2024-10-30
2025,Jayco,N/A,382FLRB,157523,112995,T90330,FifthWheel,Mobile AL,BlueCompass,2024-10-30
2025,Jayco,Pinnacle,38KPTS,153495,N/A,T97704,FifthWheel,Mobile AL,BlueCompass,2024-10-30
2025,Jayco,North Point,390CKDS,156015,N/A,T97670,FifthWheel,Mobile AL,BlueCompass,2024-10-30
2024,Jayco,Eagle,26REC,69560,39995,T80432,FifthWheel,Dayton OH,BlueCompass,2024-10-30
2025,Jayco,Eagle,29RLC,76747,48995,T93199,FifthWheel,Dayton OH,BlueCompass,2024-10-30
2025,Jayco,Eagle,28CRT,82292,56995,T93202,FifthWheel,Dayton OH,BlueCompass,2024-10-30
2025,Jayco,Eagle,28CRT,82848,57995,T93132,FifthWheel,Dayton OH,BlueCompass,2024-10-30
2024,Jayco,Eagle,317RLOK,107420,61991,T86060,FifthWheel,Dayton OH,BlueCompass,2024-10-30
2024,Jayco,Eagle,321RSTS,106639,61991,T86062,FifthWheel,Dayton OH,BlueCompass,2024-10-30
2025,Venture RV,SportTrek,STTF353VIK,100475,64995,T98909,FifthWheel,Dayton OH,BlueCompass,2024-10-30
2024,Jayco,Eagle,355MBQS,113871,65991,T80426,FifthWheel,Dayton OH,BlueCompass,2024-10-30
2025,Jayco,North Point,310RLTS,136835,94495,T95062,FifthWheel,Dayton OH,BlueCompass,2024-10-30
2025,Jayco,Pinnacle,36FBTS,152282,109995,T93192,FifthWheel,Dayton OH,BlueCompass,2024-10-30
2025,Jayco,Pinnacle,38KPTS,151790,109995,T97696,FifthWheel,Dayton OH,BlueCompass,2024-10-30
2025,Jayco,Pinnacle,38FBRK,156965,113495,T94654,FifthWheel,Dayton OH,BlueCompass,2024-10-30
2025,Jayco,Pinnacle,38FBRK,N/A,N/A,T99727,FifthWheel,Dayton OH,BlueCompass,2024-10-30
2024,Jayco,Eagle,26REC,72181,49995,T83770,FifthWheel,Knoxville TN,BlueCompass,2024-10-30
2025,Jayco,Eagle,29DDB,75932,54995,T93201,FifthWheel,Knoxville TN,BlueCompass,2024-10-30
2024,Alliance RV,Avenue,33RKS,91473,64995,T81578,FifthWheel,Knoxville TN,BlueCompass,2024-10-30
2024,Jayco,Eagle,321RSTS,107324,69495,T88477,FifthWheel,Knoxville TN,BlueCompass,2024-10-30
2024,Jayco,Eagle,317RLOK,108105,69995,T88476,FifthWheel,Knoxville TN,BlueCompass,2024-10-30
2024,Alliance RV,Avenue,32RLS,87288,84995,T95875,FifthWheel,Knoxville TN,BlueCompass,2024-10-30
2024,Alliance RV,Paradigm,375RD,131305,91995,T81599,FifthWheel,Knoxville TN,BlueCompass,2024-10-30
2024,Alliance RV,Paradigm,380MP,140651,93995,T76182,FifthWheel,Knoxville TN,BlueCompass,2024-10-30
2025,Jayco,North Point,310RLTS,137580,99995,T95064,FifthWheel,Knoxville TN,BlueCompass,2024-10-30
2025,Alliance RV,Paradigm,395DS,136415,124995,T91823,FifthWheel,Knoxville TN,BlueCompass,2024-10-30
2025,Jayco,Pinnacle,38FBRK,N/A,N/A,T99726,FifthWheel,Knoxville TN,BlueCompass,2024-10-30
2024,Alliance RV,Access,24RK,73711,49995,T77802,FifthWheel,Ogden UT,BlueCompass,2024-10-30
2025,Unknown,N/A,274BHS,69511,49995,T91001,FifthWheel,Ogden UT,BlueCompass,2024-10-30
2024,EAST TO WEST,N/A,3300RD,93145,59995,T76791,FifthWheel,Ogden UT,BlueCompass,2024-10-30
2024,Unknown,N/A,264RLS,91268,59995,T90789,FifthWheel,Ogden UT,BlueCompass,2024-10-30
2023,Forest River RV,XLR Boost,37XLRXF14,105678,63995,23000062,FifthWheel,Ogden UT,BlueCompass,2024-10-30
2025,Alliance RV,Access,29RL,77210,64995,T94554,FifthWheel,Ogden UT,BlueCompass,2024-10-30
2024,EAST TO WEST,N/A,3700BH-OK,95610,64995,T81648,FifthWheel,Ogden UT,BlueCompass,2024-10-30
2024,Alliance RV,Avenue,37MBR,100125,65995,T76104,FifthWheel,Ogden UT,BlueCompass,2024-10-30
2024,EAST TO WEST,N/A,3801MB-OK,102860,66995,T77916,FifthWheel,Ogden UT,BlueCompass,2024-10-30
2024,EAST TO WEST,N/A,3801MB-OK,102860,69995,T79388,FifthWheel,Ogden UT,BlueCompass,2024-10-30
2025,Unknown,N/A,354MBH,92274,69995,T91124,FifthWheel,Ogden UT,BlueCompass,2024-10-30
2023,Forest River RV,N/A,35DK5,130662,72995,23000061,FifthWheel,Ogden UT,BlueCompass,2024-10-30
2025,Alliance RV,Avenue,32RLS,89288,79995,T94569,FifthWheel,Ogden UT,BlueCompass,2024-10-30
2025,Alliance RV,Avenue,33RKS,94722,79995,T96772,FifthWheel,Ogden UT,BlueCompass,2024-10-30
2025,Alliance RV,Avenue,33RLS,89288,79995,T95879,FifthWheel,Ogden UT,BlueCompass,2024-10-30
2025,Alliance RV,Avenue,38DBL,107949,89995,T96769,FifthWheel,Ogden UT,BlueCompass,2024-10-30
2024,Alliance RV,Paradigm,375RD,131624,92995,T81600,FifthWheel,Ogden UT,BlueCompass,2024-10-30
2024,Alliance RV,Paradigm,382RK,134125,96995,T84006,FifthWheel,Ogden UT,BlueCompass,2024-10-30
2025,Alliance RV,Paradigm,310RL,121255,109995,T92256,FifthWheel,Ogden UT,BlueCompass,2024-10-30
2025,Alliance RV,Paradigm,310RL,121255,109995,T92259,FifthWheel,Ogden UT,BlueCompass,2024-10-30
2025,Alliance RV,Paradigm,310RL,121255,109995,T92306,FifthWheel,Ogden UT,BlueCompass,2024-10-30
2025,Alliance RV,Paradigm,385FL,143420,124995,T92298,FifthWheel,Ogden UT,BlueCompass,2024-10-30
2025,Alliance RV,Paradigm,395DS,138415,124995,T92288,FifthWheel,Ogden UT,BlueCompass,2024-10-30
2025,Alliance RV,Paradigm,395DS,138415,124995,T92290,FifthWheel,Ogden UT,BlueCompass,2024-10-30
2024,Alliance RV,Access,26RD,67418,45995,T76774,FifthWheel,North Atlanta GA,BlueCompass,2024-10-30
2024,Alliance RV,Avenue,33RKS,91793,60995,T77787,FifthWheel,North Atlanta GA,BlueCompass,2024-10-30
2025,Keystone RV,Montana,295RL,92371,74995,T93221,FifthWheel,North Atlanta GA,BlueCompass,2024-10-30
2024,Keystone RV,Montana,3231CK,115538,84995,T84364,FifthWheel,North Atlanta GA,BlueCompass,2024-10-30
2025,Keystone RV,Montana,3123RL,113118,86995,T92348,FifthWheel,North Atlanta GA,BlueCompass,2024-10-30
2025,Keystone RV,Montana,295RL,92441,90466,T92351,FifthWheel,North Atlanta GA,BlueCompass,2024-10-30
2024,Alliance RV,Paradigm,375RD,130124,91995,T81604,FifthWheel,North Atlanta GA,BlueCompass,2024-10-30
2024,Alliance RV,Paradigm,382RK,132125,95995,T89860,FifthWheel,North Atlanta GA,BlueCompass,2024-10-30
2025,Keystone RV,Montana,3231CK,121388,95995,T94659,FifthWheel,North Atlanta GA,BlueCompass,2024-10-30
2025,Keystone RV,Montana,3901RK,127758,99995,T92364,FifthWheel,North Atlanta GA,BlueCompass,2024-10-30
2024,Alliance RV,Paradigm,380MP,146425,104995,T87223,FifthWheel,North Atlanta GA,BlueCompass,2024-10-30
2025,Alliance RV,Paradigm,310RL,119255,109995,T92263,FifthWheel,North Atlanta GA,BlueCompass,2024-10-30
2024,Alliance RV,Valor,36V11,136141,109995,T81583,FifthWheel,North Atlanta GA,BlueCompass,2024-10-30
2025,EAST TO WEST,N/A,3100RL,N/A,N/A,T100295,FifthWheel,North Atlanta GA,BlueCompass,2024-10-30
2024,Grand Design,Reflection,28RL,60513,42995,T79904,FifthWheel,Delaware OH,BlueCompass,2024-10-30
2025,Grand Design,Reflection,298BH,71021,N/A,T97339,FifthWheel,Delaware OH,BlueCompass,2024-10-30
2025,Venture RV,SportTrek,STTF353VIK,101515,72995,T98865,FifthWheel,Delaware OH,BlueCompass,2024-10-30
2025,Venture RV,SportTrek,STTF353VIK,100515,72995,T98907,FifthWheel,Delaware OH,BlueCompass,2024-10-30
2024,Grand Design,Solitude,310GK,121703,88995,T89507,FifthWheel,Delaware OH,BlueCompass,2024-10-30
2024,Grand Design,Solitude,370DV,126596,89995,T88107,FifthWheel,Delaware OH,BlueCompass,2024-10-30
2024,Grand Design,Solitude,390RK,141453,95995,T91922,FifthWheel,Delaware OH,BlueCompass,2024-10-30
2025,Grand Design,Reflection,367BHS,99402,N/A,T94176,FifthWheel,Delaware OH,BlueCompass,2024-10-30
2025,Grand Design,Solitude,376RD,140552,N/A,T94170,FifthWheel,Delaware OH,BlueCompass,2024-10-30
2025,Grand Design,Influence,3704BH,N/A,N/A,T100101,FifthWheel,Delaware OH,BlueCompass,2024-10-30
2024,Forest River RV,Classic,281RK,73190,52995,T81663,FifthWheel,Midland MI,BlueCompass,2024-10-30
2024,Forest River RV,Classic,374BH,82447,59995,T82587,FifthWheel,Midland MI,BlueCompass,2024-10-30
2024,EAST TO WEST,N/A,3700BH-OK,97335,64995,T81647,FifthWheel,Midland MI,BlueCompass,2024-10-30
2025,EAST TO WEST,N/A,3100RL,N/A,N/A,T100291,FifthWheel,Midland MI,BlueCompass,2024-10-30
2025,EAST TO WEST,N/A,3700BH-OK,N/A,N/A,T100300,FifthWheel,Midland MI,BlueCompass,2024-10-30
2024,Alliance RV,Paradigm,310RL,117394,89988,TUC204997,FifthWheel,Tucson AZ,BlueCompass,2024-10-30
2025,Brinkley,Model Z,2900,107736,N/A,T98766,FifthWheel,Tucson AZ,BlueCompass,2024-10-30
2025,Brinkley,Model Z,3100,109098,N/A,T95509,FifthWheel,Tucson AZ,BlueCompass,2024-10-30
2025,Brinkley,Model Z,3100,109098,N/A,T95510,FifthWheel,Tucson AZ,BlueCompass,2024-10-30
2025,Brinkley,Model Z,3610,127121,N/A,T96818,FifthWheel,Tucson AZ,BlueCompass,2024-10-30
2025,Alliance RV,Paradigm,375RD,135269,N/A,TUC205288,FifthWheel,Tucson AZ,BlueCompass,2024-10-30
2025,Grand Design,Reflection,22RK,56855,52195,1050751,FifthWheel,Prescott Valley AZ,BlueCompass,2024-10-30
2025,Grand Design,Reflection,27BH,58202,53542,T93844,FifthWheel,Prescott Valley AZ,BlueCompass,2024-10-30
2024,Grand Design,Reflection,28RL,64191,53660,1050378,FifthWheel,Prescott Valley AZ,BlueCompass,2024-10-30
2025,Grand Design,Reflection,260RD,72934,68459,T96503,FifthWheel,Prescott Valley AZ,BlueCompass,2024-10-30
2025,Grand Design,Reflection,270BN,73658,69183,T95831,FifthWheel,Prescott Valley AZ,BlueCompass,2024-10-30
2025,Grand Design,Reflection,295RL,78294,73819,T95846,FifthWheel,Prescott Valley AZ,BlueCompass,2024-10-30
2025,Grand Design,Reflection,295RL,78294,73819,T94950,FifthWheel,Prescott Valley AZ,BlueCompass,2024-10-30
2024,Grand Design,Influence,3503GK,105015,73985,1017664,FifthWheel,Prescott Valley AZ,BlueCompass,2024-10-30
2024,Grand Design,Reflection,324MBS,89135,74660,1026125,FifthWheel,Prescott Valley AZ,BlueCompass,2024-10-30
2024,Grand Design,Reflection,337RLS,90811,75660,1026703,FifthWheel,Prescott Valley AZ,BlueCompass,2024-10-30
2025,Grand Design,Reflection,320MKS,94312,89652,1027366,FifthWheel,Prescott Valley AZ,BlueCompass,2024-10-30
2024,Grand Design,Solitude,310GK,127145,89895,1017472,FifthWheel,Prescott Valley AZ,BlueCompass,2024-10-30
2025,Grand Design,Reflection,362TBS,96079,91269,T93848,FifthWheel,Prescott Valley AZ,BlueCompass,2024-10-30
2024,Unknown,N/A,36-5VS,127895,94895,SUR157749,FifthWheel,Prescott Valley AZ,BlueCompass,2024-10-30
2025,Grand Design,Influence,2903RL,97236,N/A,T97598,FifthWheel,Prescott Valley AZ,BlueCompass,2024-10-30
2024,Grand Design,Solitude,370DV,133435,99945,1118943,FifthWheel,Prescott Valley AZ,BlueCompass,2024-10-30
2024,Grand Design,Solitude,378MBS,136553,102945,1019172,FifthWheel,Prescott Valley AZ,BlueCompass,2024-10-30
2024,Grand Design,Solitude,380FL,142993,109945,1019127,FifthWheel,Prescott Valley AZ,BlueCompass,2024-10-30
2024,Grand Design,Solitude,390RK,146441,109945,1019293,FifthWheel,Prescott Valley AZ,BlueCompass,2024-10-30
2025,Keystone RV,Montana,351BH,103339,80995,T92367,FifthWheel,Auburn Hills MI,BlueCompass,2024-10-30
2025,Keystone RV,Montana,351BH,103339,80995,T92358,FifthWheel,Auburn Hills MI,BlueCompass,2024-10-30
2025,Keystone RV,Montana,3123RL,111633,91995,T92346,FifthWheel,Auburn Hills MI,BlueCompass,2024-10-30
2024,Keystone RV,Montana,3531RE,114928,91995,T87116,FifthWheel,Auburn Hills MI,BlueCompass,2024-10-30
2025,Keystone RV,Montana,3231CK,114123,95995,T92372,FifthWheel,Auburn Hills MI,BlueCompass,2024-10-30
2025,Keystone RV,Montana,3231CK,114123,95995,T92366,FifthWheel,Auburn Hills MI,BlueCompass,2024-10-30
2025,Keystone RV,Montana,3795FK,126273,99995,T92983,FifthWheel,Auburn Hills MI,BlueCompass,2024-10-30
2025,Keystone RV,Montana,3901RK,126273,102995,T92362,FifthWheel,Auburn Hills MI,BlueCompass,2024-10-30
2024,Brinkley,Model Z,2900,102601,87995,AVN001304,FifthWheel,Mesa AZ,BlueCompass,2024-10-30
2025,Alliance RV,Avenue,32RLS,89288,N/A,T95886,FifthWheel,Mesa AZ,BlueCompass,2024-10-30
2025,Brinkley,Model Z,2670,97089,N/A,T98965,FifthWheel,Mesa AZ,BlueCompass,2024-10-30
2025,Brinkley,Model Z,3100,110531,N/A,T96802,FifthWheel,Mesa AZ,BlueCompass,2024-10-30
2025,Brinkley,Model Z,3515,121979,N/A,T98760,FifthWheel,Mesa AZ,BlueCompass,2024-10-30
2025,Brinkley,Model Z,3610,125543,N/A,T96795,FifthWheel,Mesa AZ,BlueCompass,2024-10-30
2025,Brinkley,Model Z,3610,126692,N/A,T96796,FifthWheel,Mesa AZ,BlueCompass,2024-10-30
2024,Alliance RV,Access,29RL,N/A,N/A,MSA82261,FifthWheel,Mesa AZ,BlueCompass,2024-10-30
2024,Brinkley,Model Z,2900,N/A,N/A,MSA002229,FifthWheel,Mesa AZ,BlueCompass,2024-10-30
2025,Brinkley,Model Z,3400,N/A,N/A,T99104,FifthWheel,Mesa AZ,BlueCompass,2024-10-30
2024,Brinkley,Model Z,3400,N/A,N/A,Z3400,FifthWheel,Mesa AZ,BlueCompass,2024-10-30
2024,Jayco,Eagle,29DDB,80218,54985,10S0363,FifthWheel,Prescott AZ,BlueCompass,2024-10-30
2024,Jayco,Eagle,29RLC,82318,58895,10E0447,FifthWheel,Prescott AZ,BlueCompass,2024-10-30
2025,Jayco,Eagle,27MLC,78200,58985,T94627,FifthWheel,Prescott AZ,BlueCompass,2024-10-30
2025,Jayco,Eagle,321RSTS,109221,71895,T95530,FifthWheel,Prescott AZ,BlueCompass,2024-10-30
2025,Jayco,Eagle,317RLOK,110377,79995,10K0053,FifthWheel,Prescott AZ,BlueCompass,2024-10-30
2025,Jayco,Eagle,355MBQS,117268,84895,10A0055,FifthWheel,Prescott AZ,BlueCompass,2024-10-30
2025,Jayco,North Point,382FLRB,159195,108895,T96825,FifthWheel,Prescott AZ,BlueCompass,2024-10-30
2025,Brinkley,Model Z,3100,113566,109098,T94600,FifthWheel,Prescott AZ,BlueCompass,2024-10-30
2025,Brinkley,Model Z,3110,114241,109773,T96799,FifthWheel,Prescott AZ,BlueCompass,2024-10-30
2025,Alliance RV,Paradigm,310RL,118824,109995,T94125,FifthWheel,Prescott AZ,BlueCompass,2024-10-30
2024,Jayco,Pinnacle,37MDQS,162686,113985,T93210,FifthWheel,Prescott AZ,BlueCompass,2024-10-30
2025,Jayco,Pinnacle,36FBTS,157269,119985,T93197,FifthWheel,Prescott AZ,BlueCompass,2024-10-30
2025,Alliance RV,Paradigm,382RK,136270,124995,T92267,FifthWheel,Prescott AZ,BlueCompass,2024-10-30
2025,Brinkley,Model Z,3610,130195,125543,T95496,FifthWheel,Prescott AZ,BlueCompass,2024-10-30
2025,Brinkley,Model Z,3610,131344,126692,T98725,FifthWheel,Prescott AZ,BlueCompass,2024-10-30
2024,Jayco,Pinnacle,38FLGS,185830,129985,T94868,FifthWheel,Prescott AZ,BlueCompass,2024-10-30
2025,Alliance RV,Paradigm,295MK,N/A,N/A,2000134,FifthWheel,Prescott AZ,BlueCompass,2024-10-30
2025,Alliance RV,Paradigm,310RL,N/A,N/A,2000133,FifthWheel,Prescott AZ,BlueCompass,2024-10-30
2025,Alliance RV,Paradigm,340RL,N/A,N/A,2000132,FifthWheel,Prescott AZ,BlueCompass,2024-10-30
2025,Alliance RV,Paradigm,370FB,N/A,N/A,2000131,FifthWheel,Prescott AZ,BlueCompass,2024-10-30
2025,Alliance RV,Paradigm,375RD,N/A,N/A,2000130,FifthWheel,Prescott AZ,BlueCompass,2024-10-30
2025,Alliance RV,Paradigm,380MP,N/A,N/A,2000129,FifthWheel,Prescott AZ,BlueCompass,2024-10-30
2025,Alliance RV,Paradigm,382RK,N/A,N/A,2000128,FifthWheel,Prescott AZ,BlueCompass,2024-10-30
2025,Alliance RV,Paradigm,385FL,N/A,N/A,2000127,FifthWheel,Prescott AZ,BlueCompass,2024-10-30
2025,Alliance RV,Paradigm,395DS,N/A,N/A,2000126,FifthWheel,Prescott AZ,BlueCompass,2024-10-30
2025,Unknown,N/A,235RLS,77337,59980,T94573,FifthWheel,Surprise AZ,BlueCompass,2024-10-30
2024,Unknown,N/A,32-5M,121692,84980,SUR157909,FifthWheel,Surprise AZ,BlueCompass,2024-10-30
2024,Brinkley,N/A,Z2900,104101,87995,SUR002800,FifthWheel,Surprise AZ,BlueCompass,2024-10-30
2025,Unknown,N/A,29-5T,113789,94980,SUR158164,FifthWheel,Surprise AZ,BlueCompass,2024-10-30
2025,Brinkley,N/A,Z3110,108767,N/A,T96816,FifthWheel,Surprise AZ,BlueCompass,2024-10-30
2025,Brinkley,N/A,Z3100,109098,N/A,T96811,FifthWheel,Surprise AZ,BlueCompass,2024-10-30
2025,Brinkley,N/A,Z3515,121979,N/A,T98968,FifthWheel,Surprise AZ,BlueCompass,2024-10-30
2025,Alliance RV,Paradigm,382RK,135554,124995,SUR205259,FifthWheel,Surprise AZ,BlueCompass,2024-10-30
2025,Brinkley,N/A,Z3610,126750,N/A,T98768,FifthWheel,Surprise AZ,BlueCompass,2024-10-30
2025,Brinkley,N/A,Z3400,129250,N/A,SUR004057,FifthWheel,Surprise AZ,BlueCompass,2024-10-30
2025,Brinkley,N/A,Z2670,N/A,N/A,BRINKLEYZ2670,FifthWheel,Surprise AZ,BlueCompass,2024-10-30
2025,Brinkley,N/A,Z2900,N/A,N/A,BRINKLEYZ2900,FifthWheel,Surprise AZ,BlueCompass,2024-10-30
2025,Brinkley,N/A,Z3100,N/A,N/A,BRINKLEYZ3100,FifthWheel,Surprise AZ,BlueCompass,2024-10-30
2025,Brinkley,N/A,Z3110,N/A,N/A,BRINKLEYZ3110,FifthWheel,Surprise AZ,BlueCompass,2024-10-30
2025,Brinkley,N/A,Z3400,N/A,N/A,BRINKLEYZ3400,FifthWheel,Surprise AZ,BlueCompass,2024-10-30
2025,Brinkley,N/A,Z3515,N/A,N/A,BRINKLEYZ3515,FifthWheel,Surprise AZ,BlueCompass,2024-10-30
2025,Brinkley,N/A,Z3610,N/A,N/A,BRINKLEYZ3610,FifthWheel,Surprise AZ,BlueCompass,2024-10-30
2025,Unknown,N/A,27-5L,N/A,N/A,GrandeRonde275L,FifthWheel,Surprise AZ,BlueCompass,2024-10-30
2025,Unknown,N/A,27-5L,N/A,N/A,SUR86058,FifthWheel,Surprise AZ,BlueCompass,2024-10-30
2025,Unknown,N/A,29-5K,N/A,N/A,GrandeRonde295K,FifthWheel,Surprise AZ,BlueCompass,2024-10-30
2025,Unknown,N/A,29-5T,N/A,N/A,GrandeRonde295T,FifthWheel,Surprise AZ,BlueCompass,2024-10-30
2025,Unknown,N/A,30-5RD,N/A,N/A,GrandeRonde305RD,FifthWheel,Surprise AZ,BlueCompass,2024-10-30
2025,Unknown,N/A,32-5M,N/A,N/A,GrandeRonde325M,FifthWheel,Surprise AZ,BlueCompass,2024-10-30
2025,Unknown,N/A,36-5VS,N/A,N/A,GrandeRonde365VS,FifthWheel,Surprise AZ,BlueCompass,2024-10-30
2025,Unknown,N/A,235RLS,N/A,N/A,Mountain235RLS,FifthWheel,Surprise AZ,BlueCompass,2024-10-30
2025,Unknown,N/A,265RDS,N/A,N/A,Mountain265RDS,FifthWheel,Surprise AZ,BlueCompass,2024-10-30
2024,Alliance RV,Avenue,32RLS,89288,79995,T95916,FifthWheel,Avondale AZ,BlueCompass,2024-10-30
2024,Brinkley,Model Z,3110,107926,86995,AVN002270,FifthWheel,Avondale AZ,BlueCompass,2024-10-30
2024,Brinkley,Model Z,2900,111650,87995,1003007,FifthWheel,Avondale AZ,BlueCompass,2024-10-30
2024,Alliance RV,Paradigm,375RD,131624,88993,TUC204542,FifthWheel,Avondale AZ,BlueCompass,2024-10-30
2025,Brinkley,Model Z,3100,109098,N/A,T95477,FifthWheel,Avondale AZ,BlueCompass,2024-10-30
2025,Brinkley,Model Z,3100,109098,N/A,T97407,FifthWheel,Avondale AZ,BlueCompass,2024-10-30
2025,Alliance RV,Paradigm,310RL,121255,109995,T92281,FifthWheel,Avondale AZ,BlueCompass,2024-10-30
2025,Brinkley,Model Z,3400,N/A,N/A,T99095,FifthWheel,Avondale AZ,BlueCompass,2024-10-30
2024,Brinkley,Model Z,3400,N/A,N/A,AVNBZ3400,FifthWheel,Avondale AZ,BlueCompass,2024-10-30
2025,Brinkley,Model Z,3515,N/A,N/A,T99094,FifthWheel,Avondale AZ,BlueCompass,2024-10-30
2025,Brinkley,Model Z,3610,N/A,N/A,T99093,FifthWheel,Avondale AZ,BlueCompass,2024-10-30
2025,Alliance RV,Access,23ML,72350,69995,T95874,FifthWheel,Byron - Macon GA,BlueCompass,2024-10-30
2024,EAST TO WEST,N/A,3801MB-OK,102860,69995,T79384,FifthWheel,Byron - Macon GA,BlueCompass,2024-10-30
