"Year","Company","Brand","FloorPlan","Msrp","Discount","Stock-Number","Unit Type","Location","Dealer","Date"
"2025","Coachmen RV","N/A","24DSE","195763","144997","CPC2501","ClassC Diesel","Katy TX","HWH RV","2024-10-21"
"2025","Coachmen RV","N/A","24DSE","195038","144997","CPC2502","ClassC Diesel","Katy TX","HWH RV","2024-10-21"
"2025","Coachmen RV","N/A","24FSE","191963","144997","CPC2504","ClassC Diesel","Katy TX","HWH RV","2024-10-21"
"2025","Coachmen RV","N/A","24MBE","196415","144997","CPC2503","ClassC Diesel","Katy TX","HWH RV","2024-10-21"
"2025","Dynamax","Isata 3","24FW","206291","149995","DIC2503","ClassC Diesel","Willis TX","HWH RV","2024-10-21"
"2025","Dynamax","Isata 3","24FW","206509","149995","DIC2504","ClassC Diesel","Willis TX","HWH RV","2024-10-21"
"2024","Thor Motor Coach","Delano Sprinter","24XL","233474","149995","TDC2407","ClassC Diesel","League City TX","HWH RV","2024-10-21"
"2024","Renegade","N/A","25RML","209085","169995","RVC2405","ClassC Diesel","Katy TX","HWH RV","2024-10-21"
"2025","Dynamax","Isata 3","24FW","204582","N/A","DIC2507","ClassC Diesel","Katy TX","HWH RV","2024-10-21"
"2025","Renegade","N/A","25FWC","209155","N/A","RVC2501","ClassC Diesel","Katy TX","HWH RV","2024-10-21"
"2025","Renegade","N/A","25DLC","211465","N/A","RVC2503","ClassC Diesel","Katy TX","HWH RV","2024-10-21"
"2025","Renegade","N/A","25RMC","225017","N/A","RVC2502","ClassC Diesel","Katy TX","HWH RV","2024-10-21"
"2025","Dynamax","Isata 3","24SSSFXM","230918","N/A","DIC2506","ClassC Diesel","Katy TX","HWH RV","2024-10-21"
"2024","Thor Motor Coach","Compass","23TW","169303","109995","TCB2407","ClassB Gas+","League City TX","HWH RV","2024-10-21"
"2025","Grand Design","Momentum","395MS","157509","N/A","GMF2507","ToyHauler","Willis TX","HWH RV","2024-10-21"
"2025","Grand Design","Momentum","395MS","159272","N/A","GMF2503","ToyHauler","Katy TX","HWH RV","2024-10-21"
"2025","Grand Design","Momentum","395MS","159272","N/A","GMF2508","ToyHauler","League City TX","HWH RV","2024-10-21"
"2025","Grand Design","Momentum","397THS","164016","N/A","GMF2505","ToyHauler","Las Cruces NM","HWH RV","2024-10-21"
"2025","Grand Design","Momentum","395MS","176486","N/A","GMF2511","ToyHauler","Katy TX","HWH RV","2024-10-21"
"2024","Renegade","Veracruz","30VRM","269692","229995","RVCC2402","ClassC Super Diesel","Alvarado TX","HWH RV","2024-10-21"
"2024","Renegade","Veracruz","30VRM","268719","229995","RVCC2405","ClassC Super Diesel","Alvarado TX","HWH RV","2024-10-21"
"2024","Renegade","Valencia","36SB","333524","279995","RVAC2403","ClassC Super Diesel","Alvarado TX","HWH RV","2024-10-21"
"2024","Renegade","Valencia","36SB","333699","279995","RVAC2404","ClassC Super Diesel","Alvarado TX","HWH RV","2024-10-21"
"2024","Renegade","Valencia","38RB","338571","289995","RVAC2401","ClassC Super Diesel","Alvarado TX","HWH RV","2024-10-21"
"2024","Renegade","Valencia","38RB","339061","289995","RVAC2407","ClassC Super Diesel","Katy TX","HWH RV","2024-10-21"
"2025","Renegade","Valencia","38BB","348847","N/A","RVAC2502","ClassC Super Diesel","Katy TX","HWH RV","2024-10-21"
"2024","Renegade","Verona","40VRB","417447","349995","RVEC2406","ClassC Super Diesel","Katy TX","HWH RV","2024-10-21"
"2024","Renegade","Verona","40VRB","417447","349995","RVEC2411","ClassC Super Diesel","Katy TX","HWH RV","2024-10-21"
"2024","Newmar","Super Star","4059","541120","405840","NSSC2401","ClassC Super Diesel","Katy TX","HWH RV","2024-10-21"
"2025","Newmar","Super Star","3731","541793","N/A","NSSC2504","ClassC Super Diesel","Alvarado TX","HWH RV","2024-10-21"
"2025","Newmar","Super Star","4059","560116","N/A","NSSC2503","ClassC Super Diesel","Alvarado TX","HWH RV","2024-10-21"
"2024","Renegade","N/A","X43DB","757144","619995","RXC2403","ClassC Super Diesel","Katy TX","HWH RV","2024-10-21"
"2025","Newmar","Supreme Aire","4530","805007","N/A","NSAC2504","ClassC Super Diesel","Alvarado TX","HWH RV","2024-10-21"
"2025","Renegade","N/A","40ERB","N/A","N/A","REC2503","ClassC Super Diesel","Alvarado TX","HWH RV","2024-10-21"
"2025","Renegade","N/A","X45BBC","N/A","N/A","RXC2503","ClassC Super Diesel","Alvarado TX","HWH RV","2024-10-21"
"2024","Renegade","Verona","40LRB","N/A","N/A","RVLC2503","ClassC Super Diesel","Alvarado TX","HWH RV","2024-10-21"
"2025","Keystone RV","N/A","431","149167","112995","KRF2506","ToyHauler","Mesquite TX","HWH RV","2024-10-21"
"2024","Grand Design","Momentum","397THS","169701","129995","GMF2427","ToyHauler","League City TX","HWH RV","2024-10-21"
"2024","Grand Design","Momentum","414M","164663","129995","GMF2423","ToyHauler","League City TX","HWH RV","2024-10-21"
"2024","Grand Design","Momentum","414M","164536","129995","GMF2425","ToyHauler","Willis TX","HWH RV","2024-10-21"
"2024","Grand Design","Momentum","414M","164663","129995","GMF2426","ToyHauler","Katy TX","HWH RV","2024-10-21"
"2024","Grand Design","Momentum","399TH","176622","132995","GMF2430","ToyHauler","Katy TX","HWH RV","2024-10-21"
"2024","Grand Design","Momentum","414M","162876","132995","GMF2429","ToyHauler","Las Cruces NM","HWH RV","2024-10-21"
"2025","Grand Design","Momentum","344M","148428","N/A","GMF2506","ToyHauler","Las Cruces NM","HWH RV","2024-10-21"
"2025","Grand Design","Momentum","344M","149449","N/A","GMF2509","ToyHauler","League City TX","HWH RV","2024-10-21"
"2025","Grand Design","Momentum","344M","151914","N/A","GMF2501","ToyHauler","Willis TX","HWH RV","2024-10-21"
"2025","Grand Design","Momentum","344M","152041","N/A","GMF2502","ToyHauler","Katy TX","HWH RV","2024-10-21"
"2025","Grand Design","Momentum","381MS","153969","N/A","GMF2510","ToyHauler","Katy TX","HWH RV","2024-10-21"
"2024","Grand Design","Momentum","22MAV","44524","33599","GMT2417","ToyHauler","League City TX","HWH RV","2024-10-21"
"2025","Grand Design","Momentum","22MAV","42507","N/A","GMT2501","ToyHauler","Katy TX","HWH RV","2024-10-21"
"2025","Grand Design","Momentum","22MAV","43069","N/A","GMT2503","ToyHauler","Las Cruces NM","HWH RV","2024-10-21"
"2025","Grand Design","Momentum","27MAV","46453","N/A","GMT2505","ToyHauler","Willis TX","HWH RV","2024-10-21"
"2024","Grand Design","Momentum","29G","86152","69997","GMT2421","ToyHauler","Las Cruces NM","HWH RV","2024-10-21"
"2024","Grand Design","Momentum","29G","86152","69997","GMT2422","ToyHauler","Las Cruces NM","HWH RV","2024-10-21"
"2025","Grand Design","Momentum","27G","80627","N/A","GMT2506","ToyHauler","Willis TX","HWH RV","2024-10-21"
"2025","Grand Design","Momentum","27G","80746","N/A","GMT2507","ToyHauler","Katy TX","HWH RV","2024-10-21"
"2025","Grand Design","Momentum","25G","83420","N/A","GMT2509","ToyHauler","Willis TX","HWH RV","2024-10-21"
"2025","Grand Design","Momentum","25G","83538","N/A","GMT2504","ToyHauler","League City TX","HWH RV","2024-10-21"
"2025","Grand Design","Momentum","31G","89326","N/A","GMT2508","ToyHauler","Katy TX","HWH RV","2024-10-21"
"2023","Grand Design","Momentum","315G","122804","72997","GMF2339","ToyHauler","Willis TX","HWH RV","2024-10-21"
"2024","Grand Design","Momentum","350G","122070","89995","GMF2407","ToyHauler","Las Cruces NM","HWH RV","2024-10-21"
"2024","Grand Design","Momentum","350G","125243","89995","GMF2424","ToyHauler","League City TX","HWH RV","2024-10-21"
"2024","Grand Design","Momentum","415G","129365","99995","GMF2410","ToyHauler","Katy TX","HWH RV","2024-10-21"
"2024","Grand Design","Momentum","415G","129365","99995","GMF2411","ToyHauler","League City TX","HWH RV","2024-10-21"
"2024","Grand Design","Momentum","415G","129238","99995","GMF2418","ToyHauler","Willis TX","HWH RV","2024-10-21"
"2024","Keystone RV","Fuzion","373","156721","104995","KFF2409","ToyHauler","Alvarado TX","HWH RV","2024-10-21"
"2024","Grand Design","Momentum","349M","145387","109995","GMF2409","ToyHauler","Katy TX","HWH RV","2024-10-21"
"2025","Keystone RV","N/A","415","146862","109995","KRF2503","ToyHauler","Katy TX","HWH RV","2024-10-21"
"2025","Keystone RV","N/A","415","146376","109995","KRF2505","ToyHauler","Mesquite TX","HWH RV","2024-10-21"
"2024","Grand Design","Momentum","351MS","150574","112995","GMF2413","ToyHauler","League City TX","HWH RV","2024-10-21"
"2025","Keystone RV","N/A","431","149291","112995","KRF2502","ToyHauler","Alvarado TX","HWH RV","2024-10-21"
"2025","Keystone RV","N/A","431","149653","112995","KRF2504","ToyHauler","Katy TX","HWH RV","2024-10-21"
"2024","Coachmen RV","Pursuit","29XPS","168574","99997","CPUA2401","ClassA Gas","Katy TX","HWH RV","2024-10-21"
"2024","Coachmen RV","Pursuit","29XPS","168499","107997","CPUA2402","ClassA Gas","Willis TX","HWH RV","2024-10-21"
"2024","Fleetwood RV","Flair","29M","179003","124997","FFA2405","ClassA Gas","Las Cruces NM","HWH RV","2024-10-21"
"2024","Coachmen RV","Mirada","29FW","209887","134997","CMA2402","ClassA Gas","Willis TX","HWH RV","2024-10-21"
"2024","Coachmen RV","Mirada","35ES","248552","139997","CMA2406","ClassA Gas","Katy TX","HWH RV","2024-10-21"
"2024","Coachmen RV","Mirada","35ES","249377","139997","CMA2409","ClassA Gas","Willis TX","HWH RV","2024-10-21"
"2024","Coachmen RV","Mirada","35ES","249459","139997","CMA2411","ClassA Gas","League City TX","HWH RV","2024-10-21"
"2024","Coachmen RV","Mirada","32LS","227404","144997","CMA2403","ClassA Gas","Katy TX","HWH RV","2024-10-21"
"2024","Coachmen RV","Mirada","32LS","227329","144997","CMA2404","ClassA Gas","Willis TX","HWH RV","2024-10-21"
"2024","Fleetwood RV","Fortis","32RW","241610","154997","FFOA2402","ClassA Gas","Willis TX","HWH RV","2024-10-21"
"2024","Newmar","Bay Star","3225","235745","177997","NBA2402","ClassA Gas","Katy TX","HWH RV","2024-10-21"
"2024","Fleetwood RV","Bounder","35GL","285037","179997","FBA2401","ClassA Gas","Katy TX","HWH RV","2024-10-21"
"2024","Thor Motor Coach","Scope","18G","128719","92995","TSCB2402","ClassB Gas","Alvarado TX","HWH RV","2024-10-21"
"2024","Thor Motor Coach","Scope","18M","130119","93995","TSCB2404","ClassB Gas","League City TX","HWH RV","2024-10-21"
"2024","Thor Motor Coach","Scope","18M","130119","93995","TSCB2405","ClassB Gas","Alvarado TX","HWH RV","2024-10-21"
"2024","Thor Motor Coach","Scope","18M","130119","93995","TSCB2408","ClassB Gas","Mesquite TX","HWH RV","2024-10-21"
"2024","Thor Motor Coach","Sequence","20L","144196","102995","TSB2421","ClassB Gas","Mesquite TX","HWH RV","2024-10-21"
"2024","Thor Motor Coach","Sequence","20K","145596","104995","TSB2418","ClassB Gas","Katy TX","HWH RV","2024-10-21"
"2024","Thor Motor Coach","Sequence","20J","150356","109995","TSB2411","ClassB Gas","Willis TX","HWH RV","2024-10-21"
"2025","Grech RV","Grech","AWD","278400","249900","GTEB2501","ClassB Gas","Katy TX","HWH RV","2024-10-21"
