Year, Company, Brand, FloorPlan, Msrp, Discount, Stock-Number, Unit Type, Location, Dealer, Date
2025,Thor Motor Coach,Tellaro,20L,156156,114499,MHS42336,ClassB Gas,Alvarado TX,BlueCompass,2024-10-18
2025,Thor Motor Coach,Tellaro,20H,157416,117989,MHS42859,ClassB Gas,Alvarado TX,BlueCompass,2024-10-18
2025,Thor Motor Coach,Tellaro,20L,157416,118499,MHS42858,ClassB Gas,Alvarado TX,BlueCompass,2024-10-18
2024,Coachmen RV,N/A,AWD,202241,129989,41522,ClassB Gas,Alvarado TX,BlueCompass,2024-10-18
2024,Entegra Coach,N/A,21B,216088,129989,MHS42167,ClassB Gas,Alvarado TX,BlueCompass,2024-10-18
2024,Thor Motor Coach,N/A,1910,181811,136999,MHS42424,ClassB Gas,Alvarado TX,BlueCompass,2024-10-18
2024,Thor Motor Coach,N/A,1920,186011,138999,MHS42429,ClassB Gas,Alvarado TX,BlueCompass,2024-10-18
2024,Thor Motor Coach,N/A,1920,186011,139999,MHS42430,ClassB Gas,Alvarado TX,BlueCompass,2024-10-18
2025,Entegra Coach,N/A,18C,158393,N/A,MHS42831,ClassB Gas,Alvarado TX,BlueCompass,2024-10-18
2025,Entegra Coach,N/A,18C,158393,N/A,MHS42833,ClassB Gas,Alvarado TX,BlueCompass,2024-10-18
2025,Entegra Coach,N/A,18C,158393,N/A,MHS42834,ClassB Gas,Alvarado TX,BlueCompass,2024-10-18
2024,American Coach,American Patriot,MD2,265268,174980,M76393,ClassB Gas,Longmont CO,BlueCompass,2024-10-18
2025,Airstream RV,Interstate,Model,220600,N/A,M85929,ClassB Gas,Airstream of Austin,BlueCompass,2024-10-18
2024,Airstream RV,Atlas,Suite,337800,264900,M74927,ClassB Gas,Airstream of Austin,BlueCompass,2024-10-18
2025,Forest River RV,V-Cruise,10OB,234178,162995,M97368,ClassB Gas,Katy TX,BlueCompass,2024-10-18
2025,Forest River RV,V-Cruise,10OB,256085,177995,M97366,ClassB Gas,Katy TX,BlueCompass,2024-10-18
2025,Forest River RV,V-RV,7RLA,250093,177995,M97367,ClassB Gas,Katy TX,BlueCompass,2024-10-18
2025,Jayco,Swift,20T,182550,129995,M89726,ClassB Gas,Seguin TX,BlueCompass,2024-10-18
2025,Jayco,Comet,18C,157650,89995,M90736,ClassB Gas,Bowling Green KY,BlueCompass,2024-10-18
2025,Jayco,Comet,18C,157650,89995,M90743,ClassB Gas,Nashville TN,BlueCompass,2024-10-18
2025,Jayco,Comet,18C,157650,89999,M90734,ClassB Gas,Cincinnati OH,BlueCompass,2024-10-18
2025,Jayco,Comet,18C,157650,89999,M92100,ClassB Gas,Cincinnati OH,BlueCompass,2024-10-18
2024,Winnebago,Travato,59G,176326,109991,M75907,ClassB Gas,Cincinnati OH,BlueCompass,2024-10-18
2025,Jayco,Swift,20A,196143,129995,M89731,ClassB Gas,Cincinnati OH,BlueCompass,2024-10-18
2025,Winnebago,Solis,59PX,181512,129995,M91017,ClassB Gas,Cincinnati OH,BlueCompass,2024-10-18
2025,Jayco,Comet,18C,157650,89995,M92091,ClassB Gas,Lexington KY,BlueCompass,2024-10-18
2025,Jayco,Comet,18C,157650,89995,M92089,ClassB Gas,Lexington KY,BlueCompass,2024-10-18
2025,Jayco,Comet,18C,157650,89995,M90746,ClassB Gas,Dayton OH,BlueCompass,2024-10-18
2025,Thor Motor Coach,N/A,18M,132636,99995,M90749,ClassB Gas,Ogden UT,BlueCompass,2024-10-18
2025,Thor Motor Coach,N/A,18M,132636,99995,M92106,ClassB Gas,Ogden UT,BlueCompass,2024-10-18
2024,Thor Motor Coach,Tellaro,20L,146916,109995,M81059,ClassB Gas,Ogden UT,BlueCompass,2024-10-18
2025,Thor Motor Coach,Tellaro,20L,150276,114995,M86688,ClassB Gas,Ogden UT,BlueCompass,2024-10-18
2025,Thor Motor Coach,N/A,19PT,198779,149995,M94445,ClassB Gas,Ogden UT,BlueCompass,2024-10-18
2025,Coachmen RV,N/A,20D,196029,N/A,M95865,ClassB Gas,Ogden UT,BlueCompass,2024-10-18
2025,Cruiser,V-Cruise,DB9,230077,174995,M91553,ClassB Gas,North Atlanta GA,BlueCompass,2024-10-18
2025,Forest River RV,N/A,7RL,240135,179995,M91550,ClassB Gas,North Atlanta GA,BlueCompass,2024-10-18
2024,Winnebago,Solis,36B,157859,99981,1027110,ClassB Gas,Prescott AZ,BlueCompass,2024-10-18
2024,Jayco,Swift,20DL,224444,129985,1026504,ClassB Gas,Prescott AZ,BlueCompass,2024-10-18
2025,Winnebago,Travato,59K,193568,153985,1010661,ClassB Gas,Prescott AZ,BlueCompass,2024-10-18
2025,Winnebago,Travato,59G,194016,154985,1008454,ClassB Gas,Prescott AZ,BlueCompass,2024-10-18
2025,Jayco,Solstice,21B,N/A,N/A,2000038,ClassB Gas,Prescott AZ,BlueCompass,2024-10-18
2025,Jayco,Swift,20A,N/A,N/A,2000034,ClassB Gas,Prescott AZ,BlueCompass,2024-10-18
2025,Jayco,Swift,20E,N/A,N/A,2000035,ClassB Gas,Prescott AZ,BlueCompass,2024-10-18
2025,Jayco,Swift,20T,N/A,N/A,2000036,ClassB Gas,Prescott AZ,BlueCompass,2024-10-18
2025,Jayco,Swift,20Y,N/A,N/A,2000037,ClassB Gas,Prescott AZ,BlueCompass,2024-10-18
2025,Winnebago,Solis,59PX,N/A,N/A,2000070,ClassB Gas,Prescott AZ,BlueCompass,2024-10-18
2025,Winnebago,Travato,59G,N/A,N/A,2000068,ClassB Gas,Prescott AZ,BlueCompass,2024-10-18
2025,Winnebago,Travato,59GL,N/A,N/A,2000067,ClassB Gas,Prescott AZ,BlueCompass,2024-10-18
2025,Winnebago,Travato,59K,N/A,N/A,2000066,ClassB Gas,Prescott AZ,BlueCompass,2024-10-18
2025,Winnebago,Travato,59KL,N/A,N/A,2000065,ClassB Gas,Prescott AZ,BlueCompass,2024-10-18
2025,Entegra Coach,N/A,20T,182550,127995,M89716,ClassB Gas,Hickory NC,BlueCompass,2024-10-18
2025,Coachmen RV,N/A,20C,190594,154865,M90616,ClassB Gas,Hickory NC,BlueCompass,2024-10-18
2025,Coachmen RV,N/A,AWD,205744,159995,M95866,ClassB Gas,Hickory NC,BlueCompass,2024-10-18
2025,Coachmen RV,N/A,24Q,240779,179865,M92081,ClassB Gas,Hickory NC,BlueCompass,2024-10-18
2025,Midwest Automotive Designs,N/A,FD2,268898,227865,M96444,ClassB Gas,Hickory NC,BlueCompass,2024-10-18
2025,Thor Motor Coach,Sequence,20L,146286,N/A,M94444,ClassB Gas,Las Vegas NV,BlueCompass,2024-10-18
2024,Winnebago,Solis,59P,155971,99995,M73162,ClassB Gas,Columbia SC,BlueCompass,2024-10-18
2024,Winnebago,Solis,36A,142727,99995,M57446,ClassB Gas,Columbia SC,BlueCompass,2024-10-18
2025,Winnebago,Solis,59PX,182114,139995,M89740,ClassB Gas,Columbia SC,BlueCompass,2024-10-18
2025,Airstream RV,Interstate,24GL-e,300000,N/A,M92993,ClassB Gas,Columbia SC,BlueCompass,2024-10-18
2025,Midwest Automotive Designs,N/A,170EXT,280868,209995,M94469,ClassB Gas,Charlotte NC,BlueCompass,2024-10-18
2025,Midwest Automotive Designs,N/A,D6,258068,N/A,M96439,ClassB Gas,Charlotte NC,BlueCompass,2024-10-18
2025,Jayco,Comet,18C,157650,109995,M92092,ClassB Gas,Winston-Salem NC,BlueCompass,2024-10-18
2024,Jayco,Swift,20D,190650,119995,M82986,ClassB Gas,Winston-Salem NC,BlueCompass,2024-10-18
2024,Jayco,Terrain,19Y,246375,150795,M82990,ClassB Gas,Winston-Salem NC,BlueCompass,2024-10-18
2024,Airstream RV,Atlas,Suite,313100,259895,M77204,ClassB Gas,Greensboro NC,BlueCompass,2024-10-18
2024,Airstream RV,Atlas,Suite,337800,278895,M80301,ClassB Gas,Greensboro NC,BlueCompass,2024-10-18
2025,Jayco,Swift,20A,198143,138995,M89730,ClassB Gas,Gainesville FL,BlueCompass,2024-10-18
2024,OGV Luxury,V-Cruise,10OB,239207,168995,M85658,ClassB Gas,Gainesville FL,BlueCompass,2024-10-18
2024,OGV Luxury,V-RV,7RL,238865,168995,M87834,ClassB Gas,Gainesville FL,BlueCompass,2024-10-18
2025,Entegra Coach,N/A,20T,182550,129995,M89717,ClassB Gas,Charleston SC,BlueCompass,2024-10-18
2024,Jayco,Swift,20D,190650,124995,M82983,ClassB Gas,Jacksonville FL,BlueCompass,2024-10-18
2024,Airstream RV,Rangeline,Model,161964,142995,M93716,ClassB Gas,Jacksonville FL,BlueCompass,2024-10-18
2025,Jayco,Swift,20T,182550,129995,M89724,ClassB Gas,Buffalo NY,BlueCompass,2024-10-18
2025,Winnebago,Solis,59PX,182114,139995,M89737,ClassB Gas,Buffalo NY,BlueCompass,2024-10-18
2025,Winnebago,Travato,59K,192009,143995,M90296,ClassB Gas,Buffalo NY,BlueCompass,2024-10-18
2025,Winnebago,Travato,59K,193024,143995,M90294,ClassB Gas,Buffalo NY,BlueCompass,2024-10-18
2025,Jayco,Comet,18C,157650,109995,M92094,ClassB Gas,Raleigh NC,BlueCompass,2024-10-18
2024,Jayco,Swift,20D,190650,129995,M82982,ClassB Gas,Raleigh NC,BlueCompass,2024-10-18
2025,Entegra Coach,Launch,19Y,253125,179995,M89721,ClassB Gas,Myrtle Beach SC,BlueCompass,2024-10-18
2025,Jayco,Comet,18C,157650,89995,M92160,ClassB Gas,St Augustine FL,BlueCompass,2024-10-18
2024,Jayco,Swift,20D,190650,124995,M85453,ClassB Gas,St Augustine FL,BlueCompass,2024-10-18
2025,Midwest Automotive Designs,N/A,MD2,210923,159995,M96440,ClassB Gas,St Augustine FL,BlueCompass,2024-10-18
2025,Thor Motor Coach,Scope,18M,131866,99999,M92105,ClassB Gas,Kalispell MT,BlueCompass,2024-10-18
2025,Thor Motor Coach,N/A,2JB,158494,124999,M92104,ClassB Gas,Kalispell MT,BlueCompass,2024-10-18
2024,Airstream RV,Interstate,24GT,244356,211995,M93714,ClassB Gas,Airstream of Tampa,BlueCompass,2024-10-18
2025,Unknown,Interstate,19X,220600,N/A,M89745,ClassB Gas,Airstream of Tampa,BlueCompass,2024-10-18
2025,Unknown,Interstate,24GL,309200,N/A,M93019,ClassB Gas,Airstream of Tampa,BlueCompass,2024-10-18
2025,Unknown,Interstate,24GL,N/A,N/A,M88636,ClassB Gas,Airstream of Tampa,BlueCompass,2024-10-18
2025,Unknown,Interstate,GL,N/A,N/A,M92997,ClassB Gas,Airstream of Tampa,BlueCompass,2024-10-18
2025,Unknown,Interstate,24GT,N/A,N/A,M93004,ClassB Gas,Airstream of Tampa,BlueCompass,2024-10-18
2025,Jayco,Comet,18C,157650,89995,M92084,ClassB Gas,Tampa FL,BlueCompass,2024-10-18
2024,Jayco,Terrain,19Y,251618,149995,M78407,ClassB Gas,Tampa FL,BlueCompass,2024-10-18
2024,Cruiser,V-Cruise,10OB,219349,154995,M85657,ClassB Gas,Tampa FL,BlueCompass,2024-10-18
2024,Forest River RV,V-RV,7RL,235413,165995,M86979,ClassB Gas,Tampa FL,BlueCompass,2024-10-18
2024,Forest River RV,V-RV,7RL,251249,175995,M81377,ClassB Gas,Tampa FL,BlueCompass,2024-10-18
2025,American Coach,N/A,MD4,280118,194995,M89753,ClassB Gas,Tampa FL,BlueCompass,2024-10-18
2025,Midwest Automotive Designs,N/A,MD4,288938,N/A,M96441,ClassB Gas,Tampa FL,BlueCompass,2024-10-18
2024,Entegra Coach,N/A,18C,146400,89995,M85546,ClassB Gas,Orlando FL,BlueCompass,2024-10-18
2025,Jayco,Comet,18C,157650,89995,M90742,ClassB Gas,Orlando FL,BlueCompass,2024-10-18
2025,Entegra Coach,N/A,20E,182550,129995,M98702,ClassB Gas,Orlando FL,BlueCompass,2024-10-18
2024,Cruiser,N/A,10OB,219468,154995,M86975,ClassB Gas,Orlando FL,BlueCompass,2024-10-18
2025,Forest River RV,N/A,7RL,238011,168995,M97373,ClassB Gas,Orlando FL,BlueCompass,2024-10-18
2024,Forest River RV,N/A,7RL,239125,168995,M87846,ClassB Gas,Orlando FL,BlueCompass,2024-10-18
2025,Entegra Coach,N/A,20E,150000,129995,M94441,ClassB Gas,Sarasota FL,BlueCompass,2024-10-18
2025,Midwest Automotive Designs,N/A,170EXT,239993,N/A,M96443,ClassB Gas,Sarasota FL,BlueCompass,2024-10-18
2024,Thor Motor Coach,N/A,18G,145719,99996,M82993,ClassB Gas,Bakersfield CA,BlueCompass,2024-10-18
2025,Jayco,Comet,18C,157650,99998,M90733,ClassB Gas,Liberty Lake WA,BlueCompass,2024-10-18
2024,Winnebago,Solis,36B,158457,99777,MT10107,ClassB Gas,Manteca CA,BlueCompass,2024-10-18
2024,Jayco,Swift,20T,175050,109777,M83717,ClassB Gas,Manteca CA,BlueCompass,2024-10-18
2024,Winnebago,Travato,59G,175242,117777,MT10170,ClassB Gas,Manteca CA,BlueCompass,2024-10-18
2025,Winnebago,Solis,59P,157160,117870,M90247,ClassB Gas,Manteca CA,BlueCompass,2024-10-18
2025,Winnebago,Solis,59PX,181512,136777,M91016,ClassB Gas,Manteca CA,BlueCompass,2024-10-18
2025,Winnebago,Solis,59PX,182114,136777,M89735,ClassB Gas,Manteca CA,BlueCompass,2024-10-18
2025,Winnebago,Travato,59K,193024,144777,M90251,ClassB Gas,Manteca CA,BlueCompass,2024-10-18
2024,Thor Motor Coach,Sequence,20A,167033,119951,M81058,ClassB Gas,Redmond OR,BlueCompass,2024-10-18
2025,Thor Motor Coach,Sequence,20L,146326,N/A,M91049,ClassB Gas,Redmond OR,BlueCompass,2024-10-18
2025,Entegra Coach,N/A,18C,158383,N/A,M98925,ClassB Gas,Albany NY,BlueCompass,2024-10-18
2025,Airstream RV,Interstate,Model,292500,N/A,M89742,ClassB Gas,Albany NY,BlueCompass,2024-10-18
2023,Thor Motor Coach,Sequence,20A,156826,91485,BL50159,ClassB Gas,Anderson CA,BlueCompass,2024-10-18
2025,Entegra Coach,N/A,20T,150000,129995,M94442,ClassB Gas,Connecticut,BlueCompass,2024-10-18
2025,Winnebago,Solis,59PX,183114,139995,M89736,ClassB Gas,Vermont,BlueCompass,2024-10-18
2024,Winnebago,Solis,36A,142916,99995,M57442,ClassB Gas,New Hampshire,BlueCompass,2024-10-18
2025,Jayco,Comet,18C,157650,109995,M90730,ClassB Gas,Des Moines IA,BlueCompass,2024-10-18
2024,Jayco,Swift,20T,175050,119995,M83718,ClassB Gas,Des Moines IA,BlueCompass,2024-10-18
2025,Winnebago,Solis,59PX,182144,139995,M89738,ClassB Gas,Des Moines IA,BlueCompass,2024-10-18
2024,Airstream RV,Rangeline,Model,150270,N/A,M79208,ClassB Gas,Des Moines IA,BlueCompass,2024-10-18
2024,American Coach,American Patriot,MD4,251693,169995,M76396,ClassB Gas,Des Moines IA,BlueCompass,2024-10-18
2023,American Coach,American Patriot,FD2,223230,119900,C26838,ClassB Gas,Wheat Ridge CO,BlueCompass,2024-10-18
2024,Airstream RV,Rangeline,Model,162419,N/A,M93717,ClassB Gas,Airstream of Austin,BlueCompass,2024-10-18
2025,Unknown,Interstate,19X,245500,N/A,M85927,ClassB Gas,Airstream of Austin,BlueCompass,2024-10-18
2025,Unknown,Interstate,19,256500,N/A,M79210,ClassB Gas,Airstream of Austin,BlueCompass,2024-10-18
2025,Airstream RV,Atlas,Suite,315600,N/A,M89751,ClassB Gas,Airstream of Austin,BlueCompass,2024-10-18
2025,American Coach,N/A,170EXT,258145,N/A,M92111,ClassB Gas,Katy TX,BlueCompass,2024-10-18
2025,Jayco,Comet,18C,157650,89995,M90740,ClassB Gas,Seguin TX,BlueCompass,2024-10-18
2025,Jayco,Comet,18C,157650,89995,M92096,ClassB Gas,Seguin TX,BlueCompass,2024-10-18
2025,Jayco,Comet,18C,157650,89995,M92085,ClassB Gas,Seguin TX,BlueCompass,2024-10-18
2025,Jayco,Comet,18C,157650,89995,M90739,ClassB Gas,South Houston TX,BlueCompass,2024-10-18
2025,Jayco,Comet,18C,158945,89995,M92098,ClassB Gas,South Houston TX,BlueCompass,2024-10-18
2024,Winnebago,Travato,59G,174731,122995,M75906,ClassB Gas,Nashville TN,BlueCompass,2024-10-18
2024,Jayco,Solstice,21B,209550,119995,M69706,ClassB Gas,Lexington KY,BlueCompass,2024-10-18
2025,Jayco,Comet,18C,158945,89995,M92093,ClassB Gas,Chattanooga TN,BlueCompass,2024-10-18
2024,Thor Motor Coach,N/A,2AB,136626,97995,M79206,ClassB Gas,Ogden UT,BlueCompass,2024-10-18
2023,Midwest Automotive Designs,N/A,FSL,181462,99995,22000882,ClassB Gas,Ogden UT,BlueCompass,2024-10-18
2025,Thor Motor Coach,N/A,18M,132636,N/A,M90750,ClassB Gas,Ogden UT,BlueCompass,2024-10-18
2025,Winnebago,Solis,59PX,173746,124895,1007036,ClassB Gas,Prescott AZ,BlueCompass,2024-10-18
2025,Thor Motor Coach,Sequence,20L,147056,N/A,M94443,ClassB Gas,Las Vegas NV,BlueCompass,2024-10-18
2024,American Coach,N/A,170EXT,262425,159995,M76399,ClassB Gas,Charlotte NC,BlueCompass,2024-10-18
2025,American Coach,N/A,D6,297645,N/A,M92110,ClassB Gas,Charlotte NC,BlueCompass,2024-10-18
2025,Jayco,Comet,18C,157650,109995,M92097,ClassB Gas,Danville VA,BlueCompass,2024-10-18
2025,Jayco,Comet,18C,157650,N/A,M90738,ClassB Gas,Danville VA,BlueCompass,2024-10-18
2025,Jayco,Comet,18C,157650,89995,M90735,ClassB Gas,Gainesville FL,BlueCompass,2024-10-18
2025,Jayco,Comet,18C,157650,89995,M90737,ClassB Gas,Jacksonville FL,BlueCompass,2024-10-18
2025,Unknown,Atlas,BAHAMA,352500,N/A,M96565,ClassB Gas,Jacksonville FL,BlueCompass,2024-10-18
2025,Airstream RV,Atlas,Suite,352500,N/A,M94885,ClassB Gas,Jacksonville FL,BlueCompass,2024-10-18
2025,Jayco,Comet,18C,157650,89995,M92088,ClassB Gas,Buffalo NY,BlueCompass,2024-10-18
2024,Airstream RV,Rangeline,Model,150270,N/A,M74673,ClassB Gas,Airstream of Tampa,BlueCompass,2024-10-18
2024,Unknown,Interstate,19,220825,179995,M77751,ClassB Gas,Airstream of Tampa,BlueCompass,2024-10-18
2024,Airstream RV,Atlas,Suite,349680,284900,M74942,ClassB Gas,Airstream of Tampa,BlueCompass,2024-10-18
2025,Unknown,Interstate,24GT,292500,N/A,M80300,ClassB Gas,Airstream of Tampa,BlueCompass,2024-10-18
2025,Jayco,Comet,18C,157650,89995,M92087,ClassB Gas,Tampa FL,BlueCompass,2024-10-18
2025,Jayco,Comet,18C,157650,89995,M92090,ClassB Gas,Tampa FL,BlueCompass,2024-10-18
2024,Jayco,Solstice,21B,209550,133995,M78405,ClassB Gas,Tampa FL,BlueCompass,2024-10-18
2024,American Coach,American Patriot,MD2,243218,168995,M80090,ClassB Gas,Tampa FL,BlueCompass,2024-10-18
2025,Unknown,N/A,U24MBL,232990,N/A,M90779,ClassB Gas,San Marcos CA,BlueCompass,2024-10-18
2025,Entegra Coach,N/A,18C,157650,89995,M90723,ClassB Gas,Orlando FL,BlueCompass,2024-10-18
2024,Airstream RV,Interstate,Model,188029,149990,A2326582,ClassB Gas,Airstream of San Diego,BlueCompass,2024-10-18
2025,Airstream RV,Interstate,4X4,220600,N/A,M85926,ClassB Gas,Airstream of San Diego,BlueCompass,2024-10-18
2024,Airstream RV,Interstate,Model,281600,239990,A2254829,ClassB Gas,Airstream of San Diego,BlueCompass,2024-10-18
2025,Entegra Coach,N/A,18C,157650,89995,M90719,ClassB Gas,Sarasota FL,BlueCompass,2024-10-18
2025,Jayco,Comet,18C,157650,89995,M90729,ClassB Gas,Sarasota FL,BlueCompass,2024-10-18
2025,Entegra Coach,N/A,20T,182550,129995,M92083,ClassB Gas,Sarasota FL,BlueCompass,2024-10-18
2024,American Coach,American Patriot,144,253778,179995,M80082,ClassB Gas,Sarasota FL,BlueCompass,2024-10-18
2023,Coachmen RV,N/A,20C,201208,109995,BL04106,ClassB Gas,Post Falls ID,BlueCompass,2024-10-18
2024,OGV Luxury,V-Cruise,10OB,222924,159995,M86973,ClassB Gas,Fort Myers FL,BlueCompass,2024-10-18
2024,Thor Motor Coach,Sequence,20L,146963,119754,M82992,ClassB Gas,Redmond OR,BlueCompass,2024-10-18
2025,Entegra Coach,N/A,18C,157650,89995,M90713,ClassB Gas,Albany NY,BlueCompass,2024-10-18
2025,Entegra Coach,N/A,18C,157650,89995,M90717,ClassB Gas,Albany NY,BlueCompass,2024-10-18
2025,Jayco,Swift,20T,182550,128995,M89725,ClassB Gas,Albany NY,BlueCompass,2024-10-18
2025,Entegra Coach,N/A,20T,182550,129995,M92082,ClassB Gas,Albany NY,BlueCompass,2024-10-18
2025,Airstream RV,Atlas,Suite,340500,N/A,M94464,ClassB Gas,Albany NY,BlueCompass,2024-10-18
2025,Entegra Coach,N/A,18C,157650,89995,M90724,ClassB Gas,Connecticut,BlueCompass,2024-10-18
2025,Entegra Coach,N/A,18C,157650,89995,M90716,ClassB Gas,Connecticut,BlueCompass,2024-10-18
2024,Entegra Coach,N/A,20T,175050,119995,M83713,ClassB Gas,Connecticut,BlueCompass,2024-10-18
2025,Entegra Coach,N/A,21B,195743,149995,M92990,ClassB Gas,Connecticut,BlueCompass,2024-10-18
2025,Entegra Coach,N/A,18C,157650,89995,M90720,ClassB Gas,Vermont,BlueCompass,2024-10-18
2025,Entegra Coach,N/A,18C,157650,89995,M90722,ClassB Gas,Vermont,BlueCompass,2024-10-18
2024,Entegra Coach,N/A,18C,146400,89995,M85447,ClassB Gas,Vermont,BlueCompass,2024-10-18
2024,Winnebago,Travato,59K,174863,129995,M80784,ClassB Gas,Vermont,BlueCompass,2024-10-18
2025,Winnebago,Travato,59K,193568,144995,M90297,ClassB Gas,Vermont,BlueCompass,2024-10-18
2024,Airstream RV,Interstate,Model,237950,199995,M77754,ClassB Diesel,Des Moines IA,BlueCompass,2024-10-18
2025,Thor Motor Coach,N/A,19A,186004,134999,MHS42332,ClassB Diesel,Alvarado TX,BlueCompass,2024-10-18
2025,Thor Motor Coach,N/A,19A,186004,134999,MHS42333,ClassB Diesel,Alvarado TX,BlueCompass,2024-10-18
2025,Thor Motor Coach,N/A,19M,199444,144989,MHS43016,ClassB Diesel,Alvarado TX,BlueCompass,2024-10-18
2025,Thor Motor Coach,N/A,19P,199444,144989,MHS42852,ClassB Diesel,Alvarado TX,BlueCompass,2024-10-18
2025,Thor Motor Coach,N/A,24A,199444,144989,MHS42515,ClassB Diesel,Alvarado TX,BlueCompass,2024-10-18
2024,Thor Motor Coach,N/A,24C,226429,149989,MHS42421,ClassB Diesel,Alvarado TX,BlueCompass,2024-10-18
2025,Thor Motor Coach,N/A,19P,199584,156999,MHS42853,ClassB Diesel,Alvarado TX,BlueCompass,2024-10-18
2025,Thor Motor Coach,N/A,24C,229124,164989,MHS42422,ClassB Diesel,Alvarado TX,BlueCompass,2024-10-18
2025,Thor Motor Coach,N/A,24C,229124,164989,MHS42520,ClassB Diesel,Alvarado TX,BlueCompass,2024-10-18
2025,Thor Motor Coach,N/A,24A,223524,167999,MHS42428,ClassB Diesel,Alvarado TX,BlueCompass,2024-10-18
2025,OGV Luxury,V-Cruise,10OB,247045,168989,MHS42575,ClassB Diesel,Alvarado TX,BlueCompass,2024-10-18
2025,OGV Luxury,V-Cruise,10OB,247045,168989,MHS42575FR,ClassB Diesel,Alvarado TX,BlueCompass,2024-10-18
2025,OGV Luxury,V-Cruise,Coach,249587,169989,MHS42576FR,ClassB Diesel,Alvarado TX,BlueCompass,2024-10-18
2025,OGV Luxury,V-Cruise,8DBA,249587,169989,MHS42576,ClassB Diesel,Alvarado TX,BlueCompass,2024-10-18
2025,OGV Luxury,V-RV,Coach,255602,174989,MHS42580FR,ClassB Diesel,Alvarado TX,BlueCompass,2024-10-18
2025,OGV Luxury,V-RV,5RL,255602,174989,MHS42580,ClassB Diesel,Alvarado TX,BlueCompass,2024-10-18
2025,OGV Luxury,V-RV,Coach,258595,176989,MHS42579FR,ClassB Diesel,Alvarado TX,BlueCompass,2024-10-18
2025,OGV Luxury,V-RV,4TBA,258595,176989,MHS42579,ClassB Diesel,Alvarado TX,BlueCompass,2024-10-18
2025,Cruiser,N/A,D6,258776,179989,MHS42825,ClassB Diesel,Alvarado TX,BlueCompass,2024-10-18
2025,Cruiser,N/A,S5,258776,179989,MHS42827,ClassB Diesel,Alvarado TX,BlueCompass,2024-10-18
2025,Midwest Automotive Designs,N/A,MD2,277669,189989,MHS42822,ClassB Diesel,Alvarado TX,BlueCompass,2024-10-18
2025,Midwest Automotive Designs,N/A,MD4,278869,189989,MHS42785,ClassB Diesel,Alvarado TX,BlueCompass,2024-10-18
2025,Midwest Automotive Designs,N/A,MD4,277069,189989,MHS42787,ClassB Diesel,Alvarado TX,BlueCompass,2024-10-18
2025,Midwest Automotive Designs,N/A,MD4,278569,189989,MHS42788,ClassB Diesel,Alvarado TX,BlueCompass,2024-10-18
2025,Midwest Automotive Designs,N/A,MD4,281712,192989,MHS42786,ClassB Diesel,Alvarado TX,BlueCompass,2024-10-18
2025,Midwest Automotive Designs,N/A,EXT,293412,206499,41623,ClassB Diesel,Alvarado TX,BlueCompass,2024-10-18
2025,Midwest Automotive Designs,N/A,EXT,302405,212999,41614,ClassB Diesel,Alvarado TX,BlueCompass,2024-10-18
2025,Cruiser,N/A,D6,285012,214999,MHS42826,ClassB Diesel,Alvarado TX,BlueCompass,2024-10-18
2025,Unknown,N/A,170",313500,249995,M94262,ClassB Diesel,Austin TX,BlueCompass,2024-10-18
2025,Unknown,N/A,170",313500,249995,M94261,ClassB Diesel,Austin TX,BlueCompass,2024-10-18
2025,Airstream RV,Interstate,Model,245500,N/A,M85930,ClassB Diesel,Airstream of Austin,BlueCompass,2024-10-18
2025,Airstream RV,Interstate,Model,256500,N/A,M88635,ClassB Diesel,Airstream of Austin,BlueCompass,2024-10-18
2025,Airstream RV,Interstate,Model,292500,N/A,M94453,ClassB Diesel,Airstream of Austin,BlueCompass,2024-10-18
2025,Airstream RV,Interstate,Model,N/A,N/A,M94467,ClassB Diesel,Airstream of Austin,BlueCompass,2024-10-18
2025,Thor Motor Coach,N/A,19P,198779,149995,M96698,ClassB Diesel,Ogden UT,BlueCompass,2024-10-18
2025,Winnebago,Revel,44E,257290,187895,M91015,ClassB Diesel,Prescott AZ,BlueCompass,2024-10-18
2025,Winnebago,Revel,44E,N/A,N/A,2000069,ClassB Diesel,Prescott AZ,BlueCompass,2024-10-18
2025,American Coach,American Patriot,MD4,263685,189865,M89641,ClassB Diesel,Hickory NC,BlueCompass,2024-10-18
2025,Thor Motor Coach,Sanctuary,19P,198779,N/A,M94446,ClassB Diesel,Las Vegas NV,BlueCompass,2024-10-18
2024,OGV Luxury,V-Cruise,10OB,247394,199995,M91554,ClassB Diesel,Las Vegas NV,BlueCompass,2024-10-18
2024,OGV Luxury,V-Cruise,10OB,245294,199995,M91552,ClassB Diesel,Las Vegas NV,BlueCompass,2024-10-18
2024,OGV Luxury,V-RV,7RL,237113,199995,M87838,ClassB Diesel,Las Vegas NV,BlueCompass,2024-10-18
2024,Winnebago,Revel,44E,271183,202995,M88616,ClassB Diesel,Columbia SC,BlueCompass,2024-10-18
2025,Airstream RV,Interstate,Bahama,N/A,N/A,M93011,ClassB Diesel,Columbia SC,BlueCompass,2024-10-18
2025,Airstream RV,Interstate,Model,N/A,N/A,M88632,ClassB Diesel,Columbia SC,BlueCompass,2024-10-18
2025,Airstream RV,Interstate,Model,267600,N/A,M80299,ClassB Diesel,Greensboro NC,BlueCompass,2024-10-18
