"Year","Company","Brand","FloorPlan","Msrp","Discount","Stock-Number","Unit Type","Location","Dealer","Date"
"2025","Jayco","Jay Feather","21MML","51653","36495","83185","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2025","Jayco","Jay Feather","21MML","51653","36495","86704","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2025","Jayco","Jay Feather","21MML","51653","36495","85079","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2025","Jayco","Jay Flight","261BHS","39180","28995","82331","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Flight","261BHS","39180","28995","86688","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Flight","261BHS","39180","28995","86690","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Flight","261BHS","39180","28995","86691","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Flight","261BHS","39180","28995","82332","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Flight","261BHS","39180","28995","86697","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Flight","261BHS","39180","28995","86689","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Flight","262RLS","38587","28995","85171","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Flight","262RLS","38437","28995","85779","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Unknown","N/A","26RLS","41161","28999","86520","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Unknown","N/A","26RLS","41161","28999","86392","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Forest River RV","Cherokee","22CEBL","47167","29995","83011","Travel Trailer","Longview TX","Bish","2024-10-19"
"2024","Jayco","Jay Flight","260BHW-G","36975","23911","80067","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2024","Jayco","Jay Flight","260BHW-G","36975","23911","80066","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2024","Jayco","Jay Flight","264BHW","39518","23990","75583","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2024","Jayco","Jay Flight","211MBW","36474","23991","80023","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2024","Prime Time RV","ACE","240BHSLE","35717","23995","75243","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2024","Prime Time RV","ACE","240BHSLE","35717","23995","74704","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2025","Unknown","N/A","20FBSW","34283","23995","86494","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2024","Forest River RV","Rockwood GEO Pro","15FBS","36782","27991","85934","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2024","Forest River RV","N/A","19MBH","50594","29911","81844","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2024","Forest River RV","N/A","19MBH","50594","29911","81845","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2024","Jayco","Jay Flight","261BHSW","43530","29911","79200","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2024","Jayco","Jay Flight","261BHSW","42937","29911","80021","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2024","Jayco","Jay Flight","184BSW","33999","17991","80053","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2024","Jayco","Jay Flight","184BSW","33999","18495","80013","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2024","Jayco","Jay Flight","184BSW","33999","18495","80054","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2024","Unknown","N/A","MB","24807","18991","83529","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2024","Jayco","Jay Flight","184BSW-G","35198","19495","83883","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2024","Jayco","Jay Flight","260BHW","36030","19911","79184","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2025","Jayco","Jay Flight","175FQW","28524","19991","86100","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2024","Jayco","Jay Flight","260BHW","36030","19991","79179","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2024","Jayco","Jay Flight","260BHW","35437","21911","79187","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2024","Jayco","Jay Flight","211MBW","36474","22911","80026","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2024","Jayco","Jay Flight","260BHW","35437","22911","79188","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2025","Jayco","Jay Flight","BAJA-G","31253","22991","87543","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2025","Unknown","N/A","188BHS","33271","21999","86369","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Unknown","N/A","20FBS","34283","21999","86472","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Unknown","N/A","20MB","32738","21999","83475","Travel Trailer","Longview TX","Bish","2024-10-19"
"2024","Forest River RV","Rockwood GEO Pro","19FBS","34894","22912","76031","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Flight","260BH","32549","22995","85174","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Flight","260BH","32737","22995","86693","Travel Trailer","Longview TX","Bish","2024-10-19"
"2024","Forest River RV","Rockwood GEO Pro","G15TB","29251","23995","84624","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Flight","210QB","32437","23995","83904","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Flight","210QB","32549","23995","85181","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Flight","210QB","32737","23995","85864","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Flight","210QB","32437","23995","82312","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Flight","210QB","32437","23995","82256","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Forest River RV","Rockwood GEO Pro","G15FBS","34672","29995","86977","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Forest River RV","Rockwood GEO Pro","G15FBS","34672","29995","86976","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Forest River RV","Cherokee","26DBH","46210","30995","85185","Travel Trailer","Longview TX","Bish","2024-10-19"
"2024","Jayco","Jay Feather","19MRK","49628","30995","84452","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Forest River RV","Cherokee","23MKBL","47731","31995","84686","Travel Trailer","Longview TX","Bish","2024-10-19"
"2024","Jayco","Jay Feather","25RB","54849","33196","84453","Travel Trailer","Longview TX","Bish","2024-10-19"
"2024","Forest River RV","Cherokee","23LDE-L","52667","33995","83020","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Forest River RV","Rockwood Mini Lite","2109S","41886","33995","86972","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Forest River RV","Cherokee","26LKBL","51352","34995","84688","Travel Trailer","Longview TX","Bish","2024-10-19"
"2024","Forest River RV","Rockwood Mini Lite","2517S","47860","34995","83585","Travel Trailer","Longview TX","Bish","2024-10-19"
"2024","Forest River RV","Rockwood Mini Lite","2518S","49245","36995","82006","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Feather","25RB","56116","36995","84668","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Flight","331BTS","61016","46995","87246","Travel Trailer","Longview TX","Bish","2024-10-19"
"2024","Unknown","N/A","FD","21588","13995","81169","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2024","Unknown","N/A","12SK","21435","14911","80716","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2024","Unknown","N/A","RE","22730","15911","85199","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2024","Unknown","N/A","BH","22281","15911","80719","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2024","Jayco","Jay Flight","174BHW","31292","15995","79220","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2024","Jayco","Jay Flight","174BHW","31292","15995","79221","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2024","Jayco","Jay Flight","174BHW","31292","15995","80004","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2024","Jayco","Jay Flight","174BHW","31885","16495","80007","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2024","Jayco","Jay Flight","174BHW","31885","16495","79218","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2024","Jayco","Jay Flight","183RBW","33834","17991","79226","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2024","Jayco","Jay Flight","184BSW","33999","17991","80057","Travel Trailer","Cheyenne WY","Bish","2024-10-19"
"2025","Forest River RV","Cherokee","2500RL","55766","37995","83021","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Forest River RV","Cherokee","25RB","56440","38995","86970","Travel Trailer","Longview TX","Bish","2024-10-19"
"2024","Forest River RV","Rockwood Mini Lite","2516S","51861","38995","83584","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Feather","25RB","56709","38995","86698","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Forest River RV","Rockwood Mini Lite","2511S","50279","39995","86971","Travel Trailer","Longview TX","Bish","2024-10-19"
"2024","Forest River RV","Rockwood Ultra Lite","2608BS","56855","41995","84040","Travel Trailer","Longview TX","Bish","2024-10-19"
"2024","Jayco","Jay Flight","334RTS","61036","41995","81756","Travel Trailer","Longview TX","Bish","2024-10-19"
"2024","Forest River RV","Rockwood Ultra Lite","2706WS","61709","42995","88269","Travel Trailer","Longview TX","Bish","2024-10-19"
"2024","Jayco","Jay Flight","334RTS","62536","42995","81754","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Forest River RV","Rockwood Ultra Lite","2606WS","56269","44995","86680","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Forest River RV","Cherokee","33BH","67809","45994","86969","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Flight","334RTS","60263","45995","84455","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Flight","260BH","32737","23995","85180","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Flight","260BH","32737","23995","86696","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Flight","260BH","32737","23995","86692","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Forest River RV","Cherokee","26DJSE","40559","25995","85182","Travel Trailer","Longview TX","Bish","2024-10-19"
"2024","Forest River RV","Rockwood GEO Pro","G19FD","33969","26995","84038","Travel Trailer","Longview TX","Bish","2024-10-19"
"2024","Forest River RV","Rockwood GEO Pro","G19FD","33969","26995","84037","Travel Trailer","Longview TX","Bish","2024-10-19"
"2024","Forest River RV","Rockwood GEO Pro","G19FD","33969","26995","83587","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Unknown","N/A","26BHS","38356","26999","87006","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Unknown","N/A","26BHS","38356","26999","87005","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Flight","261BHS","39180","27365","82328","Travel Trailer","Longview TX","Bish","2024-10-19"
"2024","Forest River RV","Rockwood GEO Pro","G20FBS","36249","28995","82002","Travel Trailer","Longview TX","Bish","2024-10-19"
"2024","Forest River RV","Rockwood GEO Pro","G20FBS","36249","28995","82003","Travel Trailer","Longview TX","Bish","2024-10-19"
"2024","Jayco","Jay Feather","25RB","54841","34995","83588","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2024","Forest River RV","View","29VIEWX","53322","35995","81615","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2024","Forest River RV","View","28VIEWX","54111","36995","83202","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2025","Jayco","Jay Feather","24RL","54166","36995","82150","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2024","Alliance RV","Delta","292RL","63379","43995","82454","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2025","Jayco","Jay Flight","175BH-G","27923","18995","86750","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2025","Jayco","Jay Flight","175BH-G","27923","18995","86749","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2025","Jayco","Jay Flight","175FQ-G","27923","18995","85909","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2024","Unknown","N/A","20MB","32588","19999","83339","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2024","Unknown","N/A","20MB","32588","19999","83340","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2025","Jayco","Jay Flight","160LK-G","30923","20995","85969","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2025","Unknown","N/A","188BHS","33271","21999","86370","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2025","Jayco","Jay Flight","175BH","27617","18995","87663","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Flight","175BH","27617","18995","87660","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Flight","175BH","27617","18995","87662","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Flight","175FQ","27617","18995","84871","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Flight","175FQ","28516","19995","86004","Travel Trailer","Longview TX","Bish","2024-10-19"
"2024","Unknown","N/A","20MB","32588","19999","83376","Travel Trailer","Longview TX","Bish","2024-10-19"
"2024","Unknown","N/A","20MB","32588","19999","83335","Travel Trailer","Longview TX","Bish","2024-10-19"
"2024","Unknown","N/A","20MB","32588","19999","83377","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Flight","197MB","32117","20995","86694","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Unknown","N/A","188BHS","33271","21999","86367","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Unknown","N/A","188BHS","33271","21999","86368","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Unknown","N/A","188BHS","33271","21999","86363","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Flight","324BDS","50477","37995","84693","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2024","Forest River RV","Cherokee","16EV","24186","15995","78407","Travel Trailer","Longview TX","Bish","2024-10-19"
"2024","Jayco","Jay Feather","21MML","51053","29995","78733","Travel Trailer","Longview TX","Bish","2024-10-19"
"2024","Jayco","Jay Flight","263RBS","47266","31995","77702","Travel Trailer","Longview TX","Bish","2024-10-19"
"2024","Jayco","Jay Flight","285BHS","51902","34995","77714","Travel Trailer","Longview TX","Bish","2024-10-19"
"2024","Jayco","Jay Feather","26RL","57031","35995","81753","Travel Trailer","Longview TX","Bish","2024-10-19"
"2024","Forest River RV","Rockwood Ultra Lite","2614BS","58792","44996","77430","Travel Trailer","Longview TX","Bish","2024-10-19"
"2024","Forest River RV","Rockwood Signature","8332SB","77924","53995","88268","Travel Trailer","Longview TX","Bish","2024-10-19"
"2024","Forest River RV","Rockwood Signature","8332SB","77594","54996","77657","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Unknown","N/A","19BH","28561","16999","87041","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Flight","175BH","27024","18995","86011","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Flight","175BH","27617","18995","87661","Travel Trailer","Longview TX","Bish","2024-10-19"
"2025","Jayco","Jay Flight","262RLS","39487","28995","80210","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2025","Jayco","Jay Flight","262RLS","38437","28995","80154","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2025","Jayco","Jay Flight","262RLS-G","39487","28995","80683","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2024","Winnebago","Micro Minnie","2100BH","47166","28995","84838","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2024","Forest River RV","N/A","25RBHL","55672","29911","76559","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2025","Jayco","Jay Flight","261BHS-G","39487","29995","82200","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2024","Winnebago","Minnie","2529RG","56324","30999","77904","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2024","Winnebago","Minnie","2301BHS","56681","31599","85827","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2024","Jayco","Jay Flight","294QBS","47982","31995","82336","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2024","Jayco","Jay Feather","25RB","54841","32911","81804","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2024","Forest River RV","N/A","26RB","56183","33995","85907","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2024","Jayco","Jay Feather","24RL","53566","33995","82149","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2024","Jayco","Jay Flight","260BH","33937","20995","82205","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2024","Jayco","Jay Flight","260BH","33937","20995","82207","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2024","Winnebago","Micro Minnie","1821FB","45830","22995","85792","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2024","Winnebago","Micro Minnie","1720FB","42961","23911","77893","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2024","Forest River RV","N/A","26ICE","41573","25995","83615","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2024","Jayco","Jay Flight","261BHS","39937","25995","81818","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2024","Jayco","Jay Flight","261BHS","39937","25995","81819","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2024","Prime Time RV","Avenger","26DBSLE","37465","25995","82620","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2024","Prime Time RV","Avenger","27RBS","45288","26911","81612","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2024","Prime Time RV","Avenger","27RBS","45288","26911","81613","Travel Trailer","Kearney NE","Bish","2024-10-19"
"2024","Forest River RV","N/A","23BHEO","40195","26995","85244","Travel Trailer","Kearney NE","Bish","2024-10-19"
