"Year","Company","Brand","FloorPlan","Msrp","Discount","Stock-Number","Unit Type","Location","Dealer","Date"
"2025","EAST TO WEST","Ahara","378BH-OK","118313","N/A","24489","Fifth Wheel","Bath NY","Meyers","2024-10-17"
"2025","Brinkley","Model Z","3400","124312","N/A","24441","Fifth Wheel","Bath NY","Meyers","2024-10-17"
"2025","EAST TO WEST","Ahara","380FL","127728","N/A","24518","Fifth Wheel","Bath NY","Meyers","2024-10-17"
"2025","EAST TO WEST","Ahara","380FL","129188","N/A","24486","Fifth Wheel","Bath NY","Meyers","2024-10-17"
"2024","Alliance RV","Avenue","37MBR","99493","67897","61793","Fifth Wheel","Pittsburgh PA","Meyers","2024-10-17"
"2024","Alliance RV","Avenue","38DBL","103026","71895","61973","Fifth Wheel","Pittsburgh PA","Meyers","2024-10-17"
"2024","Grand Design","Influence","3704BH","104970","73895","61826","Fifth Wheel","Pittsburgh PA","Meyers","2024-10-17"
"2025","Grand Design","Reflection","303RLS","78822","N/A","62058","Fifth Wheel","Pittsburgh PA","Meyers","2024-10-17"
"2025","Grand Design","Reflection","324MBS","84457","N/A","62003","Fifth Wheel","Pittsburgh PA","Meyers","2024-10-17"
"2024","Grand Design","Solitude","370DV","124198","85895","61977","Fifth Wheel","Pittsburgh PA","Meyers","2024-10-17"
"2024","Alliance RV","Paradigm","385FL","137496","96895","61891","Fifth Wheel","Pittsburgh PA","Meyers","2024-10-17"
"2025","Brinkley","Model Z","2900","106673","N/A","62040","Fifth Wheel","Pittsburgh PA","Meyers","2024-10-17"
"2024","Grand Design","Solitude","417KB","129526","110999","61825","Fifth Wheel","Pittsburgh PA","Meyers","2024-10-17"
"2025","Forest River RV","Sabre","37FLH","111859","N/A","62039","Fifth Wheel","Pittsburgh PA","Meyers","2024-10-17"
"2025","Brinkley","Model Z","3610","125543","N/A","62042","Fifth Wheel","Pittsburgh PA","Meyers","2024-10-17"
"2025","Alliance RV","Paradigm","370FB","128054","N/A","150034","Fifth Wheel","Pittsburgh PA","Meyers","2024-10-17"
"2025","Keystone RV","N/A","3920DSL","83597","N/A","16536","Fifth Wheel","Caledonia NY","Meyers","2024-10-17"
"2025","Keystone RV","N/A","3980FBS","84084","N/A","16616","Fifth Wheel","Caledonia NY","Meyers","2024-10-17"
"2025","Keystone RV","N/A","3210RLS","85630","N/A","16530","Fifth Wheel","Caledonia NY","Meyers","2024-10-17"
"2025","Keystone RV","N/A","3670FLS","85982","N/A","16533","Fifth Wheel","Caledonia NY","Meyers","2024-10-17"
"2025","Keystone RV","N/A","3810QBS","86147","N/A","16534","Fifth Wheel","Caledonia NY","Meyers","2024-10-17"
"2025","Keystone RV","Alpine","3820FK","121531","86897","16493","Fifth Wheel","Caledonia NY","Meyers","2024-10-17"
"2025","Keystone RV","Alpine","3700FL","125371","89895","16497","Fifth Wheel","Caledonia NY","Meyers","2024-10-17"
"2025","Keystone RV","Alpine","3712KB","126781","89895","16498","Fifth Wheel","Caledonia NY","Meyers","2024-10-17"
"2025","Forest River RV","Sandpiper","4003MB","94865","N/A","16507","Fifth Wheel","Caledonia NY","Meyers","2024-10-17"
"2025","Keystone RV","N/A","3590LFT","95069","N/A","16615","Fifth Wheel","Caledonia NY","Meyers","2024-10-17"
"2025","EAST TO WEST","N/A","340RD","95529","N/A","16467","Fifth Wheel","Caledonia NY","Meyers","2024-10-17"
"2024","Grand Design","Solitude","391DL","142049","95895","16385","Fifth Wheel","Caledonia NY","Meyers","2024-10-17"
"2024","Grand Design","Solitude","376RD","137481","92895","90416","Fifth Wheel","Mt Morris PA","Meyers","2024-10-17"
"2024","Grand Design","Solitude","391DL","145208","94895","90350","Fifth Wheel","Mt Morris PA","Meyers","2024-10-17"
"2025","Forest River RV","Sabre","36FLX","98052","N/A","90528","Fifth Wheel","Mt Morris PA","Meyers","2024-10-17"
"2024","Brinkley","Model Z","3400","121233","101995","61913","Fifth Wheel","Mt Morris PA","Meyers","2024-10-17"
"2025","Forest River RV","Sabre","38DBL","107531","N/A","90519","Fifth Wheel","Mt Morris PA","Meyers","2024-10-17"
"2025","Brinkley","Model Z","3110","109098","N/A","90938","Fifth Wheel","Mt Morris PA","Meyers","2024-10-17"
"2025","Forest River RV","Sabre","37FLH","111859","N/A","90518","Fifth Wheel","Mt Morris PA","Meyers","2024-10-17"
"2025","Grand Design","Solitude","310GK","120334","N/A","90494","Fifth Wheel","Mt Morris PA","Meyers","2024-10-17"
"2024","Keystone RV","Arcadia","248SLRE","72921","42897","90287","Fifth Wheel","Pittsburgh PA","Meyers","2024-10-17"
"2024","Grand Design","Reflection","337RLS","85740","64897","61939","Fifth Wheel","Pittsburgh PA","Meyers","2024-10-17"
"2024","Grand Design","Influence","3803GK","96658","66895","61773","Fifth Wheel","Pittsburgh PA","Meyers","2024-10-17"
"2024","Grand Design","Influence","2903RL","94585","66897","61904","Fifth Wheel","Pittsburgh PA","Meyers","2024-10-17"
"2025","Jayco","Eagle","355MBQS","111806","73995","140057","Fifth Wheel","Ripley WV","Meyers","2024-10-17"
"2025","Jayco","North Point","377RLBH","145660","103995","140034","Fifth Wheel","Ripley WV","Meyers","2024-10-17"
"2025","Jayco","Pinnacle","32RLTS","147275","106495","140037","Fifth Wheel","Ripley WV","Meyers","2024-10-17"
"2025","Jayco","North Point","390CKDS","153414","109995","140036","Fifth Wheel","Ripley WV","Meyers","2024-10-17"
"2025","Jayco","Pinnacle","38FBRK","155200","113495","140038","Fifth Wheel","Ripley WV","Meyers","2024-10-17"
"2025","Jayco","North Point","382FLRB","168063","119589","140035","Fifth Wheel","Ripley WV","Meyers","2024-10-17"
"2024","Forest River RV","Rockwood Signature","374BH","82087","55897","130177","Fifth Wheel","Ellwood City PA","Meyers","2024-10-17"
"2024","Alliance RV","Paradigm","375RD","130346","89895","61976","Fifth Wheel","Ellwood City PA","Meyers","2024-10-17"
"2025","Keystone RV","N/A","3900DBL","92215","N/A","62008","Fifth Wheel","Ellwood City PA","Meyers","2024-10-17"
"2024","Grand Design","Reflection","367BHS","98401","69897","61885","Fifth Wheel","Mt Morris PA","Meyers","2024-10-17"
"2024","Grand Design","Influence","3704BH","105675","73895","90415","Fifth Wheel","Mt Morris PA","Meyers","2024-10-17"
"2024","Keystone RV","Alpine","3011CK","110596","73897","90457","Fifth Wheel","Mt Morris PA","Meyers","2024-10-17"
"2025","EAST TO WEST","N/A","2700NS","125986","89897","120207","ClassC Gas","Albany NY","Meyers","2024-10-17"
"2025","EAST TO WEST","N/A","2200S","113007","N/A","120294","ClassC Gas","Albany NY","Meyers","2024-10-17"
"2025","EAST TO WEST","N/A","3100FB","158200","N/A","120275","ClassC Gas","Albany NY","Meyers","2024-10-17"
"2025","Forest River RV","Sunseeker","3250DSLE","156565","N/A","150045","ClassC Gas","Ellwood City PA","Meyers","2024-10-17"
"2025","Forest River RV","Classic","3050S","177951","N/A","150046","ClassC Gas","Ellwood City PA","Meyers","2024-10-17"
"2025","Forest River RV","Classic","3010DSF","181334","N/A","150044","ClassC Gas","Ellwood City PA","Meyers","2024-10-17"
"2024","Forest River RV","Sunseeker","Chevy","103036","74897","61898","ClassC Gas","Pittsburgh PA","Meyers","2024-10-17"
"2025","Thor Motor Coach","Chateau","31EV","162676","109998","61929","ClassC Gas","Pittsburgh PA","Meyers","2024-10-17"
"2025","Thor Motor Coach","Chateau","28A","146273","N/A","16513","ClassC Gas","Caledonia NY","Meyers","2024-10-17"
"2025","Forest River RV","Forester","2851SLE","150870","N/A","24608","ClassC Gas","Bath NY","Meyers","2024-10-17"
"2025","Forest River RV","Forester","2551DSLE","152655","N/A","24651","ClassC Gas","Bath NY","Meyers","2024-10-17"
"2025","Forest River RV","Forester","Ford","156735","N/A","24650","ClassC Gas","Bath NY","Meyers","2024-10-17"
"2024","Thor Motor Coach","Chateau","Chevy","124059","81897","51769","ClassC Gas","Albany NY","Meyers","2024-10-17"
"2025","EAST TO WEST","N/A","2600DS","134756","95895","120206","ClassC Gas","Albany NY","Meyers","2024-10-17"
"2025","Forest River RV","N/A","35FUN","86607","N/A","80538","Fifth Wheel","Madison OH","Meyers","2024-10-17"
"2024","Grand Design","Solitude","378MBS","128693","86895","80462","Fifth Wheel","Madison OH","Meyers","2024-10-17"
"2025","Forest River RV","N/A","402BEDS","88849","N/A","80539","Fifth Wheel","Madison OH","Meyers","2024-10-17"
"2025","Grand Design","Reflection","362TBS","91269","N/A","80511","Fifth Wheel","Madison OH","Meyers","2024-10-17"
"2025","Grand Design","Reflection","360FLS","99836","N/A","80510","Fifth Wheel","Madison OH","Meyers","2024-10-17"
"2024","Coachmen RV","Chaparral","389DEK","102165","N/A","80528","Fifth Wheel","Madison OH","Meyers","2024-10-17"
"2025","Grand Design","Influence","3704BH","106916","N/A","80512","Fifth Wheel","Madison OH","Meyers","2024-10-17"
"2025","Jayco","Eagle","29DDB","75348","51156","140058","Fifth Wheel","Ripley WV","Meyers","2024-10-17"
"2025","Jayco","Eagle","31QCD","81348","57995","140069","Fifth Wheel","Ripley WV","Meyers","2024-10-17"
"2025","Jayco","Eagle","CRT","83523","59789","140032","Fifth Wheel","Ripley WV","Meyers","2024-10-17"
"2025","Jayco","Eagle","321RSTS","104234","67495","140071","Fifth Wheel","Ripley WV","Meyers","2024-10-17"
"2025","Jayco","Eagle","335RDOK","106299","68995","140033","Fifth Wheel","Ripley WV","Meyers","2024-10-17"
"2025","EAST TO WEST","N/A","2200S","118790","N/A","24457","ClassC Gas","Bath NY","Meyers","2024-10-17"
"2025","Entegra Coach","Odyssey","22CF","133111","N/A","24502","ClassC Gas","Bath NY","Meyers","2024-10-17"
"2025","Thor Motor Coach","Chateau","25V","145126","N/A","24391","ClassC Gas","Bath NY","Meyers","2024-10-17"
"2025","Entegra Coach","Odyssey","24B","171677","N/A","24630","ClassC Gas","Bath NY","Meyers","2024-10-17"
"2025","Entegra Coach","Odyssey","31F","180979","N/A","24631","ClassC Gas","Bath NY","Meyers","2024-10-17"
"2025","EAST TO WEST","N/A","2200S","113960","82987","41247","ClassC Gas","Farmington NY","Meyers","2024-10-17"
"2025","Jayco","Redhawk","31F","173140","119995","130242","ClassC Gas","Webster NY","Meyers","2024-10-17"
"2025","Jayco","Greyhawk","27U","183099","129995","130210","ClassC Gas","Webster NY","Meyers","2024-10-17"
"2025","Jayco","Granite Ridge","22T","241568","169995","130202","ClassC Gas","Webster NY","Meyers","2024-10-17"
"2025","Entegra Coach","Odyssey","22AF","133111","N/A","110238","ClassC Gas","Sayre PA","Meyers","2024-10-17"
"2025","Entegra Coach","Odyssey","30Z","182209","N/A","110240","ClassC Gas","Sayre PA","Meyers","2024-10-17"
"2025","Entegra Coach","Odyssey","26M","186533","N/A","110239","ClassC Gas","Sayre PA","Meyers","2024-10-17"
"2025","Forest River RV","Classic","Ford","169527","N/A","24609","ClassC Gas","Bath NY","Meyers","2024-10-17"
"2025","Forest River RV","Classic","Ford","176514","N/A","24606","ClassC Gas","Bath NY","Meyers","2024-10-17"
"2025","Forest River RV","Forester","Ford","141744","99987","41270","ClassC Gas","Farmington NY","Meyers","2024-10-17"
"2025","Forest River RV","Forester","2151SLE","130387","N/A","41290","ClassC Gas","Farmington NY","Meyers","2024-10-17"
"2023","Thor Motor Coach","Chateau","25M","149765","85897","51526","ClassC Gas","Harrisburg PA","Meyers","2024-10-17"
"2025","Forest River RV","Forester","Ford","157627","N/A","51967","ClassC Gas","Harrisburg PA","Meyers","2024-10-17"
"2025","Forest River RV","Classic","Ford","182736","N/A","51950","ClassC Gas","Harrisburg PA","Meyers","2024-10-17"
"2023","Forest River RV","Forester","Ford","134457","88897","100015","ClassC Gas","Joppa MD","Meyers","2024-10-17"
"2025","Forest River RV","Classic","Ford","182354","N/A","100349","ClassC Gas","Joppa MD","Meyers","2024-10-17"
"2025","Forest River RV","Sunseeker","2150SLE","131279","N/A","71419","ClassC Gas","Branchville NJ","Meyers","2024-10-17"
"2025","Forest River RV","Sunseeker","Ford","157797","N/A","71420","ClassC Gas","Branchville NJ","Meyers","2024-10-17"
"2024","Thor Motor Coach","Chateau","25V","130200","79897","120048","ClassC Gas","Albany NY","Meyers","2024-10-17"
"2025","Entegra Coach","Odyssey","29V","176329","N/A","34042","ClassC Gas","Syracuse NY","Meyers","2024-10-17"
"2024","EAST TO WEST","N/A","2700NS","125986","89897","100231","ClassC Gas","Joppa MD","Meyers","2024-10-17"
"2024","EAST TO WEST","N/A","2600DS","134756","95895","100230","ClassC Gas","Joppa MD","Meyers","2024-10-17"
"2025","EAST TO WEST","N/A","2600DS","148883","95895","100268","ClassC Gas","Joppa MD","Meyers","2024-10-17"
"2025","EAST TO WEST","N/A","2200S","117242","N/A","100288","ClassC Gas","Joppa MD","Meyers","2024-10-17"
"2025","Forest River RV","Forester","Ford","141744","N/A","100350","ClassC Gas","Joppa MD","Meyers","2024-10-17"
"2025","EAST TO WEST","N/A","3100FB","149907","N/A","100270","ClassC Gas","Joppa MD","Meyers","2024-10-17"
"2025","Forest River RV","Classic","Ford","156129","N/A","100348","ClassC Gas","Joppa MD","Meyers","2024-10-17"
"2025","Forest River RV","Forester","3051S","168572","N/A","100316","ClassC Gas","Joppa MD","Meyers","2024-10-17"
"2025","Forest River RV","Sunseeker","Ford","144144","N/A","71404","ClassC Gas","Branchville NJ","Meyers","2024-10-17"
"2025","Entegra Coach","Odyssey","31F","185300","N/A","71413","ClassC Gas","Branchville NJ","Meyers","2024-10-17"
"2024","Forest River RV","N/A","22N","109617","69897","120061","ClassC Gas","Albany NY","Meyers","2024-10-17"
"2024","Forest River RV","Forester","Chevy","103036","69897","51786","ClassC Gas","Harrisburg PA","Meyers","2024-10-17"
"2024","Thor Motor Coach","Chateau","26X","140993","79897","51583","ClassC Gas","Harrisburg PA","Meyers","2024-10-17"
"2025","Forest River RV","Classic","Ford","156129","N/A","51949","ClassC Gas","Harrisburg PA","Meyers","2024-10-17"
"2025","Entegra Coach","Odyssey","31F","175660","N/A","51955","ClassC Gas","Harrisburg PA","Meyers","2024-10-17"
"2024","Thor Motor Coach","Chateau","24F","139013","79897","33593","ClassC Gas","Syracuse NY","Meyers","2024-10-17"
"2025","EAST TO WEST","N/A","2600DS","149926","95895","34003","ClassC Gas","Syracuse NY","Meyers","2024-10-17"
"2025","EAST TO WEST","N/A","3100FB","158590","102897","34005","ClassC Gas","Syracuse NY","Meyers","2024-10-17"
"2025","EAST TO WEST","N/A","220SC","110820","N/A","34002","ClassC Gas","Syracuse NY","Meyers","2024-10-17"
"2025","EAST TO WEST","N/A","2200S","118936","N/A","34035","ClassC Gas","Syracuse NY","Meyers","2024-10-17"
"2025","Forest River RV","Forester","2351LE","120746","N/A","34056","ClassC Gas","Syracuse NY","Meyers","2024-10-17"
"2025","EAST TO WEST","N/A","2950OK","159874","N/A","34004","ClassC Gas","Syracuse NY","Meyers","2024-10-17"
"2025","Forest River RV","Forester","3011DS","173524","N/A","34057","ClassC Gas","Syracuse NY","Meyers","2024-10-17"
"2025","Thor Motor Coach","Chateau","31EV","162676","N/A","90442","ClassC Gas","Mt Morris PA","Meyers","2024-10-17"
"2025","Forest River RV","Classic","Ford","169164","N/A","90531","ClassC Gas","Mt Morris PA","Meyers","2024-10-17"
"2024","Forest River RV","Sunseeker","2950LE","122774","84897","61737","ClassC Gas","Pittsburgh PA","Meyers","2024-10-17"
"2025","Thor Motor Coach","Chateau","21Z","128250","N/A","62057","ClassC Gas","Pittsburgh PA","Meyers","2024-10-17"
"2025","Entegra Coach","Odyssey","26M","177303","N/A","62030","ClassC Gas","Pittsburgh PA","Meyers","2024-10-17"
"2024","Thor Motor Coach","Chateau","25V","130200","77897","61785","ClassC Gas","Caledonia NY","Meyers","2024-10-17"
"2025","Forest River RV","Forester","Ford","120746","N/A","24607","ClassC Gas","Caledonia NY","Meyers","2024-10-17"
"2025","Thor Motor Coach","Chateau","22E","133561","N/A","16511","ClassC Gas","Caledonia NY","Meyers","2024-10-17"
"2025","Thor Motor Coach","Chateau","24F","151561","N/A","16509","ClassC Gas","Caledonia NY","Meyers","2024-10-17"
"2025","Thor Motor Coach","Chateau","31MV","175871","N/A","16516","ClassC Gas","Caledonia NY","Meyers","2024-10-17"
"2024","Forest River RV","Forester","Chevy","103036","69897","24280","ClassC Gas","Bath NY","Meyers","2024-10-17"
"2024","Thor Motor Coach","Chateau","26X","143528","79897","23931","ClassC Gas","Bath NY","Meyers","2024-10-17"
"2024","Winnebago","View","24V","206726","129897","16288","ClassC Diesel","Caledonia NY","Meyers","2024-10-17"
"2025","Thor Motor Coach","Chateau","24LT","196479","N/A","16517","ClassC Diesel","Caledonia NY","Meyers","2024-10-17"
"2025","Thor Motor Coach","Tiburon Sprinter","24XL","239199","N/A","51888","ClassC Diesel","Caledonia NY","Meyers","2024-10-17"
"2025","Thor Motor Coach","Tiburon Sprinter","24RW","240099","N/A","51887","ClassC Diesel","Caledonia NY","Meyers","2024-10-17"
"2023","Entegra Coach","Qwest","24R","213054","119897","23883","ClassC Diesel","Bath NY","Meyers","2024-10-17"
"2024","Winnebago","View","24J","223382","139897","24205","ClassC Diesel","Bath NY","Meyers","2024-10-17"
"2024","Winnebago","Vita","24P","185809","114897","33607","ClassC Diesel","Farmington NY","Meyers","2024-10-17"
"2023","Entegra Coach","Qwest","24R","213054","119897","41068","ClassC Diesel","Farmington NY","Meyers","2024-10-17"
"2023","Jayco","Melbourne","24RP","212566","124897","130082","ClassC Diesel","Webster NY","Meyers","2024-10-17"
"2023","Entegra Coach","Qwest","24R","213054","119897","41046","ClassC Diesel","Branchville NJ","Meyers","2024-10-17"
"2024","EAST TO WEST","N/A","24RL","146285","89897","120046","ClassC Diesel","Albany NY","Meyers","2024-10-17"
"2024","Forest River RV","N/A","24SRC","157209","94897","120062","ClassC Diesel","Albany NY","Meyers","2024-10-17"
"2025","Grand Design","Momentum","23G","75276","N/A","80532","ToyHauler","Madison OH","Meyers","2024-10-17"
"2025","Grand Design","Momentum","31G","86119","N/A","80531","ToyHauler","Madison OH","Meyers","2024-10-17"
"2025","Jayco","Jay Flight","265TH","43246","30995","140031","ToyHauler","Ripley WV","Meyers","2024-10-17"
"2025","Grand Design","Momentum","22MAV","39300","N/A","62023","ToyHauler","Pittsburgh PA","Meyers","2024-10-17"
"2025","Grand Design","Momentum","24MAV","43170","N/A","62004","ToyHauler","Pittsburgh PA","Meyers","2024-10-17"
"2025","Coachmen RV","Catalina Trail Blazer","29THS","49132","N/A","62029","ToyHauler","Pittsburgh PA","Meyers","2024-10-17"
"2025","Grand Design","Momentum","31G","86119","N/A","62024","ToyHauler","Pittsburgh PA","Meyers","2024-10-17"
"2025","Grand Design","Momentum","28G","82571","N/A","16522","ToyHauler","Caledonia NY","Meyers","2024-10-17"
"2025","Forest River RV","XLR Boost","2514B","51200","N/A","24541","ToyHauler","Bath NY","Meyers","2024-10-17"
"2025","EAST TO WEST","N/A","2400KTH","76377","N/A","24560","ToyHauler","Bath NY","Meyers","2024-10-17"
"2024","Grand Design","Momentum","22MAV","39300","24987","41203","ToyHauler","Farmington NY","Meyers","2024-10-17"
"2025","Grand Design","Momentum","24MAV","44434","N/A","16481","ToyHauler","Farmington NY","Meyers","2024-10-17"
"2025","Entegra Coach","Vision","29S","198085","N/A","90522","ClassA Gas","Mt Morris PA","Meyers","2024-10-17"
"2025","Entegra Coach","Vision","36A","230462","N/A","90521","ClassA Gas","Mt Morris PA","Meyers","2024-10-17"
"2025","Forest River RV","FR3","30DS","196807","N/A","16464","ClassA Gas","Caledonia NY","Meyers","2024-10-17"
"2025","Thor Motor Coach","N/A","29D","199275","N/A","51894","ClassA Gas","Caledonia NY","Meyers","2024-10-17"
