"Year","Company","Brand","FloorPlan","Msrp","Discount","Stock-Number","Unit Type","Location","Dealer","Date"
"2025","Forest River RV","Cherokee","16BHSW","38404","20448","WWP5128","Travel Trailer","Lake Park GA","A&L RV","2024-10-27"
"2024","Forest River RV","Cherokee","16BHSW","39069","19787","WP2748","Travel Trailer","Greenville NC","A&L RV","2024-10-27"
"2025","Brinkley","Model Z","295","86983","N/A","BR0575","Travel Trailer","Greenville NC","A&L RV","2024-10-27"
"2025","Brinkley","Model Z","295","86620","N/A","BR0643","Travel Trailer","Murfreesboro TN","A&L RV","2024-10-27"
"2025","Brinkley","Model Z","295","86620","N/A","BR0656","Travel Trailer","Lake Park GA","A&L RV","2024-10-27"
"2025","Brinkley","Model Z","295","88351","N/A","BR0731","Travel Trailer","Sevierville TN","A&L RV","2024-10-27"
"2025","Brinkley","Model Z","310","100363","N/A","PO13304","Travel Trailer","Murfreesboro TN","A&L RV","2024-10-27"
"2025","Brinkley","Model Z","310","100014","N/A","BR0713","Travel Trailer","Jackson TN","A&L RV","2024-10-27"
"2025","Brinkley","Model Z","310","101803","N/A","BR0785","Travel Trailer","Sevierville TN","A&L RV","2024-10-27"
"2025","Brinkley","Model Z","310","101803","N/A","BR0790","Travel Trailer","Greenville NC","A&L RV","2024-10-27"
"2025","Coachmen RV","Catalina Legacy","243RBS","43125","33989","FR00642","Travel Trailer","Richmond VA","A&L RV","2024-10-27"
"2025","Coachmen RV","Catalina Legacy","243RBS","N/A","N/A","PO13387","Travel Trailer","Richmond VA","A&L RV","2024-10-27"
"2024","Coachmen RV","Catalina Legacy","263BHSCK","45315","31998","FR00452","Travel Trailer","Richmond VA","A&L RV","2024-10-27"
"2025","Coachmen RV","Catalina Legacy","293QBCK","N/A","N/A","PO13389","Travel Trailer","Richmond VA","A&L RV","2024-10-27"
"2024","Thor Motor Coach","Gemini","23TW","168803","107989","G7658","ClassB Gas+","Sevierville TN","A&L RV","2024-10-27"
"2025","Thor Motor Coach","Gemini","24KB","177428","129981","G7478","ClassB Gas+","Murfreesboro TN","A&L RV","2024-10-27"
"2024","Dynamax","Isata 3","24FW","196020","129987","IS8751","ClassC Diesel","Sevierville TN","A&L RV","2024-10-27"
"2024","EAST TO WEST","N/A","24FM","153880","108787","EN1082","ClassC Diesel","Jackson TN","A&L RV","2024-10-27"
"2024","EAST TO WEST","N/A","24RL","147769","98987","EN2985","ClassC Diesel","Sevierville TN","A&L RV","2024-10-27"
"2024","EAST TO WEST","N/A","24RL","147356","99787","EN1032","ClassC Diesel","Jackson TN","A&L RV","2024-10-27"
"2025","Thor Motor Coach","Sequence","20L","N/A","N/A","PO13318","ClassB Gas","Sevierville TN","A&L RV","2024-10-27"
"2025","Thor Motor Coach","Sequence","20L","N/A","N/A","PO13319","ClassB Gas","Sevierville TN","A&L RV","2024-10-27"
"2025","Dynamax","DX3","37BD","458820","344981","DX7315","ClassC Super Diesel","Murfreesboro TN","A&L RV","2024-10-27"
"2024","Dynamax","DX3","37RB","N/A","N/A","PO11784","ClassC Super Diesel","Sevierville TN","A&L RV","2024-10-27"
"2024","Dynamax","DX3","37TS","450806","294981","DX0227","ClassC Super Diesel","Murfreesboro TN","A&L RV","2024-10-27"
"2024","Dynamax","DX3","37TS","461103","339989","PO11785","ClassC Super Diesel","Sevierville TN","A&L RV","2024-10-27"
"2024","Dynamax","DynaQuest XL","3801TS","N/A","N/A","PO11787","ClassC Super Diesel","Sevierville TN","A&L RV","2024-10-27"
"2025","Dynamax","Europa","31SS","372069","279987","EU2338","ClassC Super Diesel","Sevierville TN","A&L RV","2024-10-27"
"2024","Dynamax","Europa","32KD","361824","272989","PO11783","ClassC Super Diesel","Sevierville TN","A&L RV","2024-10-27"
"2025","Dynamax","Isata 5","30FW","317418","279981","IS2462","ClassC Super Diesel","Murfreesboro TN","A&L RV","2024-10-27"
"2024","Dynamax","Isata 5","34DS","300523","207987","IS7619","ClassC Super Diesel","Sevierville TN","A&L RV","2024-10-27"
"2024","Thor Motor Coach","Magnitude","LV35","286861","186987","M6998","ClassC Super Diesel","Sevierville TN","A&L RV","2024-10-27"
"2024","Thor Motor Coach","N/A","38FX","354285","229987","PD9762","ClassC Super Diesel","Sevierville TN","A&L RV","2024-10-27"
"2025","Alliance RV","Avenue","32RLS","89194","79995","PO13397","Fifth Wheel","Murfreesboro TN","A&L RV","2024-10-27"
"2024","Alliance RV","Avenue","32RLS","93720","63989","AV1633","Fifth Wheel","Greenville NC","A&L RV","2024-10-27"
"2024","Alliance RV","Avenue","37MBR","100603","69787","AV8107","Fifth Wheel","Greenville NC","A&L RV","2024-10-27"
"2024","Alliance RV","Avenue","38DBL","103275","69787","AV9174","Fifth Wheel","Murfreesboro TN","A&L RV","2024-10-27"
"2025","Alliance RV","Access","23ML","72536","64995","AV9648","Fifth Wheel","Murfreesboro TN","A&L RV","2024-10-27"
"2024","Alliance RV","Access","24RK","72884","49989","AV1652","Fifth Wheel","Greenville NC","A&L RV","2024-10-27"
"2024","Alliance RV","Access","28BH","74915","49787","AV8225","Fifth Wheel","Lake Park GA","A&L RV","2024-10-27"
"2025","Alliance RV","Access","29RL","75378","64995","AV9785","Fifth Wheel","Murfreesboro TN","A&L RV","2024-10-27"
"2025","Alliance RV","Paradigm","310RL","117706","109995","PR5489","Fifth Wheel","Murfreesboro TN","A&L RV","2024-10-27"
"2025","Alliance RV","Paradigm","370FB","127978","119995","PO13393","Fifth Wheel","Murfreesboro TN","A&L RV","2024-10-27"
"2024","Alliance RV","Paradigm","370FB","127020","87981","PR5050","Fifth Wheel","Murfreesboro TN","A&L RV","2024-10-27"
"2024","Alliance RV","Paradigm","375RD","130595","91981","PR5137","Fifth Wheel","Murfreesboro TN","A&L RV","2024-10-27"
"2024","Forest River RV","Cherokee","27RR","55210","31787","GW8107","ToyHauler","Lake Park GA","A&L RV","2024-10-27"
"2025","Forest River RV","N/A","260RTK","44430","30787","SA4626","ToyHauler","Sevierville TN","A&L RV","2024-10-27"
"2024","Forest River RV","N/A","260RTK","44477","28992","SA3993","ToyHauler","Murfreesboro TN","A&L RV","2024-10-27"
"2024","Forest River RV","N/A","262VC","53345","36568","SA4046A","ToyHauler","Murfreesboro TN","A&L RV","2024-10-27"
"2024","Forest River RV","N/A","262VC","53298","32987","SA4045","ToyHauler","Sevierville TN","A&L RV","2024-10-27"
"2024","Forest River RV","N/A","262VC","53483","38617","SA4044","ToyHauler","Johnson City TN","A&L RV","2024-10-27"
"2025","Forest River RV","N/A","270RTKX","49264","33787","SA14621","ToyHauler","Sevierville TN","A&L RV","2024-10-27"
"2025","Forest River RV","View","30VCVIEW","59280","39856","SA4660","ToyHauler","Murfreesboro TN","A&L RV","2024-10-27"
"2024","Forest River RV","View","30VCVIEW","58567","38787","SA3742","ToyHauler","Johnson City TN","A&L RV","2024-10-27"
"2025","Forest River RV","Wildwood","175RTK","31610","29999","WW2743","ToyHauler","Columbia TN","A&L RV","2024-10-27"
"2024","Forest River RV","Wildwood","260RTK","46371","31787","WI2087","ToyHauler","Jackson TN","A&L RV","2024-10-27"
"2025","Grand Design","Momentum","27G","78997","N/A","MT1338","ToyHauler","Jackson TN","A&L RV","2024-10-27"
"2024","Coachmen RV","Freelander","23FS","124966","84787","CO5049","ClassC Gas","Sevierville TN","A&L RV","2024-10-27"
"2024","Coachmen RV","Leprechaun","3500","124995","86989","LE2722","ClassC Gas","Murfreesboro TN","A&L RV","2024-10-27"
"2024","Coachmen RV","Leprechaun","3500","117382","79981","LE6711","ClassC Gas","Murfreesboro TN","A&L RV","2024-10-27"
"2025","Coachmen RV","Leprechaun","450","158833","114989","LE0586","ClassC Gas","Murfreesboro TN","A&L RV","2024-10-27"
"2025","EAST TO WEST","N/A","2200S","113847","87941","EN9696","ClassC Gas","Murfreesboro TN","A&L RV","2024-10-27"
"2024","EAST TO WEST","N/A","2600DS","133200","89981","EN9649","ClassC Gas","Columbia TN","A&L RV","2024-10-27"
"2024","EAST TO WEST","N/A","2600DS","133202","89781","EN9983","ClassC Gas","Murfreesboro TN","A&L RV","2024-10-27"
"2025","EAST TO WEST","N/A","2950OK","149725","109881","EN9857","ClassC Gas","Murfreesboro TN","A&L RV","2024-10-27"
"2024","EAST TO WEST","N/A","2950OK","142598","97987","EN7957","ClassC Gas","Sevierville TN","A&L RV","2024-10-27"
"2024","EAST TO WEST","N/A","2950OK","142716","98894","EN9899","ClassC Gas","Johnson City TN","A&L RV","2024-10-27"
"2024","EAST TO WEST","N/A","3100FB","147791","99989","EN1634","ClassC Gas","Johnson City TN","A&L RV","2024-10-27"
"2024","Jayco","Greyhawk","29MV","180805","125989","GH4247","ClassC Gas","Greenville NC","A&L RV","2024-10-27"
"2025","Alliance RV","Delta","252RL","54722","N/A","DA4119","Travel Trailer","Greenville NC","A&L RV","2024-10-27"
"2025","Alliance RV","Delta","252RL","55547","49995","PO13394","Travel Trailer","Murfreesboro TN","A&L RV","2024-10-27"
"2025","Alliance RV","Delta","252RL","55547","49995","PO13395","Travel Trailer","Murfreesboro TN","A&L RV","2024-10-27"
"2025","Alliance RV","Delta","262RB","56492","49995","DE4087","Travel Trailer","Murfreesboro TN","A&L RV","2024-10-27"
"2024","Alliance RV","Delta","262RB","56262","35987","DA1876","Travel Trailer","Greenville NC","A&L RV","2024-10-27"
"2025","Alliance RV","Delta","292RL","62321","59995","DE4073","Travel Trailer","Murfreesboro TN","A&L RV","2024-10-27"
"2024","Alliance RV","Delta","294RK","63217","41987","DA2316","Travel Trailer","Greenville NC","A&L RV","2024-10-27"
"2025","Alliance RV","Delta","ML206","44420","39995","PO13396","Travel Trailer","Murfreesboro TN","A&L RV","2024-10-27"
"2025","Alliance RV","Delta","RK234","55864","44995","DA4183","Travel Trailer","Greenville NC","A&L RV","2024-10-27"
"2025","Alliance RV","Delta","RK234","44995","N/A","PO13272","Travel Trailer","Murfreesboro TN","A&L RV","2024-10-27"
"2025","Alliance RV","Delta","RK234","47142","44995","DE4365","Travel Trailer","Murfreesboro TN","A&L RV","2024-10-27"
"2025","Alliance RV","Delta","RK234","47124","44995","DE4502","Travel Trailer","Murfreesboro TN","A&L RV","2024-10-27"
